"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2023-12-12","09:32:00",4614.9,"2 Dec 12 4600 P STO 3.75 | 4 Dec 12 4635 C STO 2.45 | 2 Dec 12 4500 P BTO 0.05 | 4 Dec 12 4685 C BTO 0.10",830,4640.23,"2023-12-12","15:05:00",1310,"Stop Loss",-988.8,-59.566265060240966,2,1067622,18340,"",14.4,14.4,34.6,89.333,12.5,11.87,-4.14,-3.4,54.82,-62.65
"2023-12-11","10:03:00",4603.47,"2 Dec 11 4595 P STO 3.80 | 4 Dec 11 4615 C STO 2.60 | 2 Dec 11 4495 P BTO 0.05 | 4 Dec 11 4665 C BTO 0.10",865,4619.49,"2023-12-11","13:53:00",1345,"Stop Loss",-988.8,-57.156069364161844,2,1068610.8,18270,"",14.4,14.4,36,85.667,13.02,12.63,-10.98,10.08,47.98,-53.76
"2023-12-11","09:32:00",4597.86,"2 Dec 11 4585 P STO 3.05 | 4 Dec 11 4610 C STO 3.00 | 2 Dec 11 4485 P BTO 0.05 | 4 Dec 11 4660 C BTO 0.10",870,4606.74,"2023-12-11","10:01:00",1350,"Stop Loss",-988.8,-56.827586206896555,2,1069599.6,18260,"",14.4,14.4,36.2,46.8,13.08,13,-10.98,4.47,8.62,-57.47
"2023-12-07","14:25:00",4588.8,"2 Dec 7 4590 P STO 4.25 | 4 Dec 7 4590 C STO 2.90 | 2 Dec 7 4490 P BTO 0.05 | 4 Dec 7 4640 C BTO 0.05",980,4583.61,"2023-12-07","15:45:00",690,"Exited at Specified Time",551.2,28.12244897959184,2,1070588.4,18040,"",14.4,14.4,67,45.667,13.08,13.08,19.5,19.96,44.9,0
"2023-12-07","09:32:00",4573.79,"2 Dec 7 4560 P STO 3.70 | 4 Dec 7 4585 C STO 3.30 | 2 Dec 7 4460 P BTO 0.05 | 4 Dec 7 4635 C BTO 0.10",995,4589.37,"2023-12-07","14:23:00",1475,"Stop Loss",-988.8,-49.688442211055275,2,1070037.2,18010,"",14.4,14.4,41.2,85,13.05,13.07,19.5,4.95,52.76,-54.77
"2023-12-06","11:26:00",4571.24,"2 Dec 6 4565 P STO 3.30 | 4 Dec 6 4580 C STO 2.75 | 2 Dec 6 4465 P BTO 0.05 | 4 Dec 6 4630 C BTO 0.10",845,4552.38,"2023-12-06","15:25:00",1325,"Stop Loss",-988.8,-58.50887573964497,2,1071026,18310,"",14.4,14.4,35.2,83.667,12.72,12.88,19.05,-14.99,64.5,-55.03
"2023-12-06","09:32:00",4590.18,"2 Dec 6 4580 P STO 4.15 | 4 Dec 6 4605 C STO 2.95 | 2 Dec 6 4480 P BTO 0.10 | 4 Dec 6 4655 C BTO 0.10",965,4571.36,"2023-12-06","11:24:00",1445,"Stop Loss",-988.8,-51.233160621761655,2,1072014.8,18070,"",14.4,14.4,33.5,78,12.76,12.71,19.05,3.95,25.39,-46.63
"2023-12-05","09:56:00",4560.71,"2 Dec 5 4545 P STO 3.55 | 4 Dec 5 4580 C STO 2.50 | 2 Dec 5 4445 P BTO 0.05 | 4 Dec 5 4630 C BTO 0.10",820,4565.3,"2023-12-05","15:45:00",25,"Exited at Specified Time",1561.2,95.19512195121952,2,1073003.6,18360,"",14.4,14.4,34.2,1,13.25,12.93,-12.53,3.46,99.39,-38.41
"2023-12-04","09:32:00",4559.83,"2 Dec 4 4550 P STO 3.95 | 4 Dec 4 4580 C STO 2.50 | 2 Dec 4 4450 P BTO 0.05 | 4 Dec 4 4630 C BTO 0.10",860,4567.87,"2023-12-04","15:45:00",30,"Exited at Specified Time",1631.2,94.83720930232559,2,1071442.4,18280,"",14.4,14.4,35.8,1.667,13.42,13.05,-30.26,-4.54,99.42,-15.7
"2023-12-01","10:16:00",4563.46,"2 Dec 1 4545 P STO 3.85 | 4 Dec 1 4585 C STO 3.10 | 2 Dec 1 4445 P BTO 0.05 | 4 Dec 1 4635 C BTO 0.10",970,4583.15,"2023-12-01","11:44:00",1450,"Stop Loss",-988.8,-50.96907216494845,2,1069811.2,18060,"",14.4,14.4,40.2,56.4,12.91,12.53,-8.37,4.03,33.51,-46.39
"2023-12-01","09:32:00",4558.94,"2 Dec 1 4540 P STO 3.95 | 4 Dec 1 4580 C STO 3.25 | 2 Dec 1 4440 P BTO 0.05 | 4 Dec 1 4630 C BTO 0.10",1010,4572.68,"2023-12-01","10:03:00",1490,"Stop Loss",-988.8,-48.95049504950495,2,1070800,17980,"",14.4,14.4,41.8,46.714,12.89,12.76,-8.37,-0.49,10.4,-70.79
"2023-11-30","09:33:00",4558.58,"2 Nov 30 4545 P STO 3.90 | 4 Nov 30 4575 C STO 2.90 | 2 Nov 30 4445 P BTO 0.05 | 4 Nov 30 4625 C BTO 0.10",935,4556.93,"2023-11-30","15:45:00",35,"Exited at Specified Time",1771.2,94.71657754010695,2,1071788.8,18130,"",14.4,14.4,38.8,2,13.07,12.92,4.29,3.71,98.4,-6.42
"2023-11-28","12:51:00",4553.22,"2 Nov 28 4550 P STO 2.70 | 4 Nov 28 4555 C STO 3.85 | 2 Nov 28 4450 P BTO 0.05 | 4 Nov 28 4605 C BTO 0.05",1015,4551,"2023-11-28","15:45:00",170,"Exited at Specified Time",1661.2,81.83251231527093,2,1070017.6,17970,"",14.4,14.4,69.333,11,12.74,12.63,-4.88,7.67,85.22,-11.33
"2023-11-28","10:56:00",4553,"2 Nov 28 4550 P STO 4.15 | 4 Nov 28 4560 C STO 2.95 | 2 Nov 28 4450 P BTO 0.05 | 4 Nov 28 4610 C BTO 0.05",980,4565.1,"2023-11-28","11:32:00",1460,"Stop Loss",-988.8,-50.44897959183673,2,1068356.4,18040,"",14.4,14.4,67,69.8,12.69,12.67,-4.88,7.45,2.55,-82.65
"2023-11-28","09:32:00",4544.63,"2 Nov 28 4535 P STO 3.50 | 4 Nov 28 4555 C STO 3.30 | 2 Nov 28 4435 P BTO 0.05 | 4 Nov 28 4605 C BTO 0.10",975,4555.73,"2023-11-28","10:43:00",1455,"Stop Loss",-988.8,-50.70769230769231,2,1069345.2,18050,"",14.4,14.4,40.4,53.6,12.87,12.67,-4.88,-0.92,42.56,-49.74
"2023-11-27","09:34:00",4551.26,"2 Nov 27 4540 P STO 2.85 | 4 Nov 27 4560 C STO 3.45 | 2 Nov 27 4440 P BTO 0.05 | 4 Nov 27 4610 C BTO 0.10",940,4556.53,"2023-11-27","15:45:00",80,"Exited at Specified Time",1691.2,89.95744680851064,2,1070334,18120,"",14.4,14.4,39,5,13.02,12.68,-4.48,-3.6,96.28,-4.79
"2023-11-21","09:32:00",4535.76,"2 Nov 21 4525 P STO 3.80 | 4 Nov 21 4550 C STO 2.90 | 2 Nov 21 4425 P BTO 0.10 | 4 Nov 21 4600 C BTO 0.10",920,4536.91,"2023-11-21","15:45:00",25,"Exited at Specified Time",1761.2,95.71739130434783,2,1068642.8,18160,"",14.4,14.4,32,1.333,13.69,13.31,-8.61,-3.01,99.46,0
"2023-11-20","10:22:00",4525.49,"2 Nov 20 4515 P STO 2.85 | 4 Nov 20 4535 C STO 2.80 | 2 Nov 20 4415 P BTO 0.10 | 4 Nov 20 4585 C BTO 0.10",805,4541.56,"2023-11-20","13:04:00",1285,"Stop Loss",-988.8,-61.41614906832298,2,1066881.6,18390,"",14.4,14.4,28.167,69.4,13.79,13.64,-2.32,13.79,18.01,-145.34
"2023-11-20","09:32:00",4516.95,"2 Nov 20 4505 P STO 3.25 | 4 Nov 20 4530 C STO 2.80 | 2 Nov 20 4405 P BTO 0.10 | 4 Nov 20 4580 C BTO 0.10",845,4527.76,"2023-11-20","10:07:00",1325,"Stop Loss",-988.8,-58.50887573964497,2,1067870.4,18310,"",14.4,14.4,29.5,41.5,14.01,13.84,-2.32,5.25,8.28,-54.44
"2023-11-15","09:32:00",4511.09,"2 Nov 15 4490 P STO 3.75 | 4 Nov 15 4535 C STO 2.80 | 2 Nov 15 4390 P BTO 0.10 | 4 Nov 15 4585 C BTO 0.15",885,4507.47,"2023-11-15","15:45:00",25,"Exited at Specified Time",1691.2,95.54802259887006,2,1068859.2,18230,"",14.4,14.4,23.375,1,14.07,14.07,9.6,5.79,99.44,0
"2023-11-13","09:32:00",4403.77,"2 Nov 13 4385 P STO 3.45 | 4 Nov 13 4425 C STO 2.60 | 2 Nov 13 4285 P BTO 0.10 | 4 Nov 13 4475 C BTO 0.10",825,4413.62,"2023-11-13","15:45:00",25,"Exited at Specified Time",1571.2,95.22424242424242,2,1067168,18350,"",14.4,14.4,28.833,1,15.03,14.71,-8.58,-2.89,99.39,-40.61
"2023-11-09","14:03:00",4355.4,"2 Nov 9 4345 P STO 3.10 | 4 Nov 9 4365 C STO 3.40 | 2 Nov 9 4245 P BTO 0.05 | 4 Nov 9 4415 C BTO 0.05",965,4344.44,"2023-11-09","15:45:00",245,"Exited at Specified Time",1411.2,73.11917098445596,2,1065596.8,18070,"",14.4,14.4,66,16,15.33,15.42,8.63,-36.01,89.12,-0.52
"2023-11-09","09:32:00",4389.11,"2 Nov 9 4370 P STO 3.35 | 4 Nov 9 4405 C STO 3.20 | 2 Nov 9 4270 P BTO 0.10 | 4 Nov 9 4455 C BTO 0.10",935,4359.84,"2023-11-09","14:01:00",1415,"Stop Loss",-988.8,-52.877005347593574,2,1064185.6,18130,"",14.4,14.4,32.5,65.25,14.44,15.16,8.63,-2.3,69.52,-65.78
"2023-11-07","10:38:00",4379.43,"2 Nov 7 4370 P STO 3.60 | 4 Nov 7 4390 C STO 2.95 | 2 Nov 7 4270 P BTO 0.10 | 4 Nov 7 4440 C BTO 0.05",920,4385.5,"2023-11-07","15:45:00",70,"Exited at Specified Time",1671.2,90.82608695652175,2,1065174.4,18160,"",14.4,14.4,47.5,4.333,14.78,14.79,0.23,13.22,96.2,-9.78
"2023-11-07","09:32:00",4363.75,"2 Nov 7 4345 P STO 3.05 | 4 Nov 7 4380 C STO 3.20 | 2 Nov 7 4245 P BTO 0.10 | 4 Nov 7 4430 C BTO 0.10",905,4378.42,"2023-11-07","10:36:00",1385,"Stop Loss",-988.8,-54.62983425414364,2,1063503.2,18190,"",14.4,14.4,31.5,55.6,15.01,14.79,0.23,-2.46,30.94,-50.83
"2023-11-06","09:32:00",4371.21,"2 Nov 6 4350 P STO 3.45 | 4 Nov 6 4390 C STO 3.45 | 2 Nov 6 4250 P BTO 0.10 | 4 Nov 6 4440 C BTO 0.10",995,4359.26,"2023-11-06","15:45:00",25,"Exited at Specified Time",1911.2,96.04020100502512,2,1064492,18010,"",14.4,14.4,34.5,1.333,15.33,15.07,5.93,6.94,99.5,0
"2023-10-18","09:32:00",4352.41,"2 Oct 18 4320 P STO 3.25 | 4 Oct 18 4380 C STO 3.05 | 2 Oct 18 4220 P BTO 0.05 | 4 Oct 18 4430 C BTO 0.10",900,4312.37,"2023-10-18","15:45:00",890,"Exited at Specified Time",-8.8,-0.488888888888889,2,1062580.8,18200,"",14.4,14.4,37.4,59,18.47,19.78,-15.85,-4.94,83.89,-25
"2023-10-17","11:52:00",4385.78,"2 Oct 17 4370 P STO 3.35 | 4 Oct 17 4400 C STO 3.05 | 2 Oct 17 4270 P BTO 0.10 | 4 Oct 17 4450 C BTO 0.05",915,4361.26,"2023-10-17","13:57:00",1395,"Stop Loss",-988.8,-54.0327868852459,2,1062589.6,18170,"",14.4,14.4,47.25,60.25,17.21,18.25,-28.4,40.55,45.36,-51.91
"2023-10-17","11:22:00",4371.81,"2 Oct 17 4355 P STO 3.90 | 4 Oct 17 4390 C STO 2.80 | 2 Oct 17 4255 P BTO 0.10 | 4 Oct 17 4440 C BTO 0.05",920,4386.3,"2023-10-17","11:50:00",1400,"Stop Loss",-988.8,-53.73913043478261,2,1063578.4,18160,"",14.4,14.4,47.5,60.6,17.47,17.18,-28.4,26.58,3.26,-61.96
"2023-10-17","10:18:00",4359.01,"2 Oct 17 4335 P STO 3.70 | 4 Oct 17 4380 C STO 3.15 | 2 Oct 17 4235 P BTO 0.10 | 4 Oct 17 4430 C BTO 0.10",960,4373.87,"2023-10-17","11:20:00",1440,"Stop Loss",-988.8,-51.5,2,1064567.2,18080,"",14.4,14.4,33.333,58.4,17.86,17.4,-28.4,13.78,7.81,-51.56
"2023-10-17","09:32:00",4343.2,"2 Oct 17 4315 P STO 3.25 | 4 Oct 17 4370 C STO 3.40 | 2 Oct 17 4215 P BTO 0.10 | 4 Oct 17 4420 C BTO 0.15",955,4358.89,"2023-10-17","10:16:00",1435,"Stop Loss",-988.8,-51.7696335078534,2,1065556,18090,"",14.4,14.4,25.125,37.714,18.13,17.85,-28.4,-2.03,14.14,-50.26
"2023-10-13","11:08:00",4331.89,"2 Oct 13 4300 P STO 3.35 | 4 Oct 13 4355 C STO 3.25 | 2 Oct 13 4200 P BTO 0.10 | 4 Oct 13 4405 C BTO 0.15",935,4317.95,"2023-10-13","15:45:00",45,"Exited at Specified Time",1751.2,93.64705882352942,2,1066544.8,18130,"",14.4,14.4,24.625,2.667,18.96,19.63,10.88,-28.6,98.93,-17.11
"2023-10-13","09:32:00",4367.29,"2 Oct 13 4335 P STO 3.25 | 4 Oct 13 4395 C STO 2.55 | 2 Oct 13 4235 P BTO 0.10 | 4 Oct 13 4445 C BTO 0.10",795,4333.75,"2023-10-13","11:06:00",1275,"Stop Loss",-988.8,-62.18867924528302,2,1064793.6,18410,"",14.4,14.4,27.833,37.714,16.84,18.84,10.88,6.8,18.24,-62.89
"2023-10-09","13:46:00",4329,"2 Oct 9 4320 P STO 3.60 | 4 Oct 9 4340 C STO 2.90 | 2 Oct 9 4220 P BTO 0.05 | 4 Oct 9 4390 C BTO 0.05",915,4330.31,"2023-10-09","15:45:00",95,"Exited at Specified Time",1611.2,88.04371584699454,2,1065782.4,18170,"",14.4,14.4,62.667,6,17.86,17.8,-19.48,39.98,92.35,-45.36
"2023-10-09","13:40:00",4320.78,"2 Oct 9 4310 P STO 2.90 | 4 Oct 9 4330 C STO 2.95 | 2 Oct 9 4210 P BTO 0.05 | 4 Oct 9 4380 C BTO 0.05",855,4327.86,"2023-10-09","13:44:00",1335,"Stop Loss",-988.8,-57.82456140350877,2,1064171.2,18290,"",14.4,14.4,58.667,57.2,17.96,17.85,-19.48,31.76,0,-65.5
"2023-10-09","09:32:00",4291.85,"2 Oct 9 4265 P STO 3.75 | 4 Oct 9 4320 C STO 3.15 | 2 Oct 9 4165 P BTO 0.10 | 4 Oct 9 4370 C BTO 0.10",965,4319.99,"2023-10-09","13:38:00",1445,"Stop Loss",-988.8,-51.233160621761655,2,1065160,18070,"",14.4,14.4,33.5,54.8,18.6,17.96,-19.48,2.83,66.84,-48.7
"2023-10-06","11:59:00",4301.06,"2 Oct 6 4275 P STO 3.05 | 4 Oct 6 4325 C STO 3.05 | 2 Oct 6 4175 P BTO 0.10 | 4 Oct 6 4375 C BTO 0.15",865,4318.08,"2023-10-06","15:45:00",130,"Exited at Specified Time",1441.2,83.30635838150289,2,1066148.8,18270,"",14.4,14.4,22.875,8.333,17.76,17.32,-23.4,66.27,87.28,-21.39
"2023-10-06","11:46:00",4287.24,"2 Oct 6 4265 P STO 3.95 | 4 Oct 6 4310 C STO 3.10 | 2 Oct 6 4165 P BTO 0.10 | 4 Oct 6 4360 C BTO 0.15",965,4298.55,"2023-10-06","11:57:00",1445,"Stop Loss",-988.8,-51.233160621761655,2,1064707.6,18070,"",14.4,14.4,25.375,29.2,17.91,17.71,-23.4,52.45,0,-47.15
"2023-10-06","11:34:00",4279.51,"2 Oct 6 4255 P STO 3.15 | 4 Oct 6 4305 C STO 2.70 | 2 Oct 6 4155 P BTO 0.10 | 4 Oct 6 4355 C BTO 0.10",815,4290.15,"2023-10-06","11:44:00",1295,"Stop Loss",-988.8,-60.66257668711656,2,1065696.4,18370,"",14.4,14.4,28.5,25.1,17.96,17.94,-23.4,44.72,1.84,-63.8
"2023-09-15","09:32:00",4488.81,"2 Sep 15 4475 P STO 3.90 | 4 Sep 15 4505 C STO 3.30 | 2 Sep 15 4375 P BTO 0.10 | 4 Sep 15 4555 C BTO 0.10",1010,4465.45,"2023-09-15","10:57:00",1490,"Stop Loss",-988.8,-48.95049504950495,2,1066685.2,17980,"",14.4,14.4,35,72,13.02,13.48,-7.12,-9.17,22.77,-46.53
"2023-09-11","09:32:00",4486.64,"2 Sep 11 4475 P STO 3.85 | 4 Sep 11 4500 C STO 3.40 | 2 Sep 11 4375 P BTO 0.10 | 4 Sep 11 4550 C BTO 0.10",1025,4487.8,"2023-09-11","15:45:00",25,"Exited at Specified Time",1971.2,96.15609756097562,2,1067674,17950,"",14.4,14.4,35.5,1.333,14.03,13.83,23.49,5.66,99.51,-6.83
"2023-09-06","14:54:00",4464.95,"2 Sep 6 4465 P STO 4.20 | 4 Sep 6 4470 C STO 2.20 | 2 Sep 6 4365 P BTO 0.05 | 4 Sep 6 4520 C BTO 0.05",835,4464.56,"2023-09-06","15:45:00",355,"Exited at Specified Time",931.2,55.76047904191617,2,1065702.8,18330,"",14.4,14.4,57.333,23.333,14.48,14.38,-6.48,-25.4,59.88,-17.37
"2023-09-06","09:32:00",4482.46,"2 Sep 6 4465 P STO 3.05 | 4 Sep 6 4500 C STO 3.00 | 2 Sep 6 4365 P BTO 0.05 | 4 Sep 6 4550 C BTO 0.10",870,4456.55,"2023-09-06","11:13:00",1350,"Stop Loss",-988.8,-56.827586206896555,2,1064771.6,18260,"",14.4,14.4,36.2,61,14.27,14.74,-6.48,-7.89,41.95,-52.3
"2023-09-05","09:32:00",4510.9,"2 Sep 5 4495 P STO 3.65 | 4 Sep 5 4530 C STO 2.60 | 2 Sep 5 4395 P BTO 0.10 | 4 Sep 5 4580 C BTO 0.10",845,4507.2,"2023-09-05","15:45:00",25,"Exited at Specified Time",1611.2,95.33727810650888,2,1065760.4,18310,"",14.4,14.4,29.5,1.333,14.18,13.71,-5.71,0.84,99.41,-3.55
"2023-08-31","09:32:00",4524.05,"2 Aug 31 4505 P STO 3.85 | 4 Aug 31 4545 C STO 3.15 | 2 Aug 31 4405 P BTO 0.10 | 4 Aug 31 4595 C BTO 0.10",975,4519.47,"2023-08-31","15:45:00",30,"Exited at Specified Time",1861.2,95.44615384615385,2,1064149.2,18050,"",14.4,14.4,33.833,1.667,13.86,13.48,2.14,7.04,98.97,-13.33
"2023-08-30","09:57:00",4515.68,"2 Aug 30 4495 P STO 3.45 | 4 Aug 30 4535 C STO 3.35 | 2 Aug 30 4395 P BTO 0.10 | 4 Aug 30 4585 C BTO 0.20",955,4513.89,"2023-08-30","15:45:00",25,"Exited at Specified Time",1831.2,95.87434554973822,2,1062288,18090,"",14.4,14.4,20.3,1.333,14.17,13.93,2.71,15.34,99.48,-16.23
"2023-08-30","09:32:00",4504.24,"2 Aug 30 4485 P STO 3.60 | 4 Aug 30 4525 C STO 3.45 | 2 Aug 30 4385 P BTO 0.10 | 4 Aug 30 4575 C BTO 0.20",990,4516.41,"2023-08-30","09:55:00",1470,"Stop Loss",-988.8,-49.93939393939394,2,1060456.8,18020,"",14.4,14.4,21,23.385,14.33,14.17,2.71,3.9,0,-46.46
"2023-08-29","10:34:00",4471.58,"2 Aug 29 4455 P STO 3.25 | 4 Aug 29 4485 C STO 3.10 | 2 Aug 29 4355 P BTO 0.10 | 4 Aug 29 4535 C BTO 0.05",915,4482.13,"2023-08-29","11:39:00",1395,"Stop Loss",-988.8,-54.0327868852459,2,1061445.6,18170,"",14.4,14.4,47.25,46.833,14.52,14.54,-0.56,38.83,20.77,-54.64
"2023-08-29","10:08:00",4457.6,"2 Aug 29 4440 P STO 3.75 | 4 Aug 29 4475 C STO 2.65 | 2 Aug 29 4340 P BTO 0.10 | 4 Aug 29 4525 C BTO 0.05",875,4470.55,"2023-08-29","10:32:00",1355,"Stop Loss",-988.8,-56.502857142857145,2,1062434.4,18250,"",14.4,14.4,45.25,45.5,14.69,14.5,-0.56,24.85,12.57,-54.86
"2023-08-29","09:49:00",4446.07,"2 Aug 29 4425 P STO 3.25 | 4 Aug 29 4465 C STO 2.60 | 2 Aug 29 4325 P BTO 0.10 | 4 Aug 29 4515 C BTO 0.10",805,4457.54,"2023-08-29","10:06:00",1285,"Stop Loss",-988.8,-61.41614906832298,2,1063423.2,18390,"",14.4,14.4,28.167,63.75,14.83,14.71,-0.56,13.32,9.32,-59.01
"2023-08-29","09:32:00",4433.71,"2 Aug 29 4415 P STO 3.80 | 4 Aug 29 4455 C STO 2.60 | 2 Aug 29 4315 P BTO 0.10 | 4 Aug 29 4505 C BTO 0.10",860,4447.24,"2023-08-29","09:47:00",1340,"Stop Loss",-988.8,-57.48837209302325,2,1064412,18280,"",14.4,14.4,30,44.667,15.13,14.81,-0.56,0.96,2.33,-52.33
"2023-08-28","09:38:00",4433.76,"2 Aug 28 4410 P STO 3.15 | 4 Aug 28 4450 C STO 3.55 | 2 Aug 28 4310 P BTO 0.10 | 4 Aug 28 4500 C BTO 0.10",985,4429.44,"2023-08-28","15:45:00",25,"Exited at Specified Time",1891.2,96.00000000000001,2,1065400.8,18030,"",14.4,14.4,34.167,1,15.72,15.12,20.32,7.73,99.49,-7.61
"2023-08-28","09:32:00",4427.37,"2 Aug 28 4405 P STO 3.20 | 4 Aug 28 4445 C STO 3.35 | 2 Aug 28 4305 P BTO 0.10 | 4 Aug 28 4495 C BTO 0.10",950,4438.11,"2023-08-28","09:36:00",1430,"Stop Loss",-988.8,-52.04210526315789,2,1063509.6,18100,"",14.4,14.4,33,49.167,15.82,15.66,20.32,1.34,0,-53.68
"2023-08-23","13:22:00",4438.33,"2 Aug 23 4435 P STO 3.50 | 4 Aug 23 4445 C STO 2.20 | 2 Aug 23 4335 P BTO 0.10 | 4 Aug 23 4495 C BTO 0.05",760,4439.52,"2023-08-23","15:45:00",135,"Exited at Specified Time",1221.2,80.34210526315789,2,1064498.4,18480,"",14.4,14.4,39.5,8.667,16.01,15.94,8.89,41.89,84.87,-23.03
"2023-08-23","10:49:00",4422.09,"2 Aug 23 4405 P STO 3.25 | 4 Aug 23 4435 C STO 3.05 | 2 Aug 23 4305 P BTO 0.05 | 4 Aug 23 4485 C BTO 0.05",910,4437.94,"2023-08-23","13:20:00",1390,"Stop Loss",-988.8,-54.329670329670336,2,1063277.2,18180,"",14.4,14.4,62.333,94,16.24,16.02,8.89,25.65,31.87,-60.99
"2023-08-01","09:32:00",4574.3,"2 Aug 1 4560 P STO 3.30 | 4 Aug 1 4590 C STO 3.05 | 2 Aug 1 4460 P BTO 0.10 | 4 Aug 1 4640 C BTO 0.10",900,4575.64,"2023-08-01","15:45:00",25,"Exited at Specified Time",1721.2,95.62222222222222,2,1064266,18200,"",14.4,14.4,31.333,1.333,14.12,13.87,-10.13,-4.53,99.44,-7.22
"2023-07-31","09:32:00",4586.88,"2 Jul 31 4570 P STO 3.05 | 4 Jul 31 4600 C STO 3.35 | 2 Jul 31 4470 P BTO 0.10 | 4 Jul 31 4650 C BTO 0.10",935,4577.3,"2023-07-31","15:45:00",45,"Exited at Specified Time",1751.2,93.64705882352942,2,1062544.8,18130,"",14.4,14.4,32.5,2.667,13.95,13.68,2.59,2.06,98.4,-21.93
"2023-07-25","09:32:00",4553.58,"2 Jul 25 4540 P STO 3.30 | 4 Jul 25 4570 C STO 2.75 | 2 Jul 25 4440 P BTO 0.05 | 4 Jul 25 4620 C BTO 0.10",845,4573.51,"2023-07-25","13:03:00",1325,"Stop Loss",-988.8,-58.50887573964497,2,1060793.6,18310,"",14.4,14.4,35.2,89,14,13.88,0.55,-1.61,50.3,-56.21
"2023-07-24","09:32:00",4554.38,"2 Jul 24 4540 P STO 3.05 | 4 Jul 24 4565 C STO 3.55 | 2 Jul 24 4440 P BTO 0.10 | 4 Jul 24 4615 C BTO 0.10",975,4552.78,"2023-07-24","15:45:00",25,"Exited at Specified Time",1871.2,95.95897435897436,2,1061782.4,18050,"",14.4,14.4,33.833,1.333,14.07,13.87,7.05,10.99,99.49,-0.51
"2023-07-20","14:15:00",4544.12,"2 Jul 20 4545 P STO 4.50 | 4 Jul 20 4545 C STO 3.95 | 2 Jul 20 4445 P BTO 0.05 | 4 Jul 20 4595 C BTO 0.05",1215,4528.03,"2023-07-20","15:27:00",1695,"Stop Loss",-988.8,-40.691358024691354,2,1059911.2,17570,"",14.4,14.4,82.667,112.667,13.85,14.23,-11.34,-10.26,27.16,-39.92
"2023-07-20","10:35:00",4544.09,"2 Jul 20 4530 P STO 3.05 | 4 Jul 20 4555 C STO 3.65 | 2 Jul 20 4430 P BTO 0.10 | 4 Jul 20 4605 C BTO 0.05",1005,4556.87,"2023-07-20","12:11:00",1485,"Stop Loss",-988.8,-49.19402985074627,2,1060900,17990,"",14.4,14.4,51.75,55.6,14.15,13.65,-11.34,-10.29,14.43,-45.27
"2023-07-18","09:33:00",4516.05,"2 Jul 18 4505 P STO 3.60 | 4 Jul 18 4525 C STO 3.50 | 2 Jul 18 4405 P BTO 0.10 | 4 Jul 18 4575 C BTO 0.10",1020,4524.42,"2023-07-18","09:43:00",1500,"Stop Loss",-988.8,-48.470588235294116,2,1061888.8,17960,"",14.4,14.4,35.333,37.625,13.64,13.53,-1.01,-5.73,0,-50.49
"2023-07-17","09:32:00",4508.02,"2 Jul 17 4495 P STO 3.20 | 4 Jul 17 4520 C STO 3.05 | 2 Jul 17 4395 P BTO 0.10 | 4 Jul 17 4570 C BTO 0.10",890,4524.66,"2023-07-17","14:25:00",1370,"Stop Loss",-988.8,-55.550561797752806,2,1062877.6,18220,"",14.4,14.4,31,88,13.87,13.5,3.44,-0.84,35.39,-51.12
"2023-07-14","14:58:00",4506.07,"2 Jul 14 4505 P STO 3.05 | 4 Jul 14 4505 C STO 4.10 | 2 Jul 14 4405 P BTO 0.05 | 4 Jul 14 4555 C BTO 0.05",1100,4502.79,"2023-07-14","15:45:00",600,"Exited at Specified Time",971.2,44.14545454545455,2,1063866.4,17800,"",14.4,14.4,75,39.667,13.32,13.28,4.57,-8.54,47.27,-20
"2023-07-14","13:07:00",4506.14,"2 Jul 14 4500 P STO 3.35 | 4 Jul 14 4510 C STO 3.75 | 2 Jul 14 4400 P BTO 0.05 | 4 Jul 14 4560 C BTO 0.05",1060,4514.01,"2023-07-14","13:39:00",1540,"Stop Loss",-988.8,-46.64150943396226,2,1062895.2,17880,"",14.4,14.4,72.333,99.333,13.55,13.43,4.57,-8.47,0,-42.45
"2023-07-13","09:32:00",4493.99,"2 Jul 13 4480 P STO 3.60 | 4 Jul 13 4510 C STO 2.60 | 2 Jul 13 4380 P BTO 0.10 | 4 Jul 13 4560 C BTO 0.05",850,4514.51,"2023-07-13","15:42:00",1330,"Stop Loss",-988.8,-58.16470588235294,2,1063884,18300,"",14.4,14.4,44,72.333,13.34,13.47,19.34,2.49,77.06,-56.47
"2023-07-10","09:36:00",4405.07,"2 Jul 10 4390 P STO 3.00 | 4 Jul 10 4420 C STO 3.25 | 2 Jul 10 4290 P BTO 0.05 | 4 Jul 10 4470 C BTO 0.05",925,4402.4,"2023-07-10","15:45:00",25,"Exited at Specified Time",1771.2,95.74054054054054,2,1064872.8,18150,"",14.4,14.4,63.333,1.333,15.22,15.13,-4.72,10.84,99.46,-0.54
