"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2025-08-14","15:00:00",6463.36,"1 Aug 29 6355 P STO 26.50 | 1 Aug 29 6560 C STO 20.95 | 1 Sep 22 6375 P BTO 62.80 | 1 Sep 22 6600 C BTO 42.70",-5825,6460.26,"2025-08-29","16:00:00",-6580,"Expired",747.88,12.839141630901288,1,1071135.48,9825,"",7.12,0.45,0.002,-13.12,9.9,23.09,-2.32
"2025-08-14","14:30:00",6458.29,"1 Aug 29 6350 P STO 27.30 | 1 Aug 29 6560 C STO 20.25 | 1 Sep 22 6350 P BTO 59.45 | 1 Sep 22 6600 C BTO 41.70",-5380,6460.26,"2025-08-29","16:00:00",-6075,"Expired",687.88,12.785873605947955,1,1071823.36,9380,"",7.12,0.47,0.002,-13.12,4.83,22.96,-8.09
"2025-08-14","14:00:00",6464.63,"1 Aug 29 6355 P STO 26.95 | 1 Aug 29 6570 C STO 19.20 | 1 Sep 22 6375 P BTO 63.15 | 1 Sep 22 6600 C BTO 43.85",-6105,6460.26,"2025-08-29","16:00:00",-6580,"Expired",467.88,7.663882063882063,1,1072291.24,9105,"",7.12,0.431,0.002,-13.12,11.17,17.53,-6.31
"2025-08-14","13:30:00",6467.88,"1 Aug 29 6360 P STO 26.85 | 1 Aug 29 6570 C STO 19.50 | 1 Sep 22 6375 P BTO 62.00 | 1 Sep 22 6600 C BTO 44.65",-6050,6460.26,"2025-08-29","16:00:00",-6580,"Expired",522.88,8.642644628099173,1,1072814.12,9050,"",7.12,0.435,0.002,-13.12,14.42,18.51,-8.84
"2025-08-14","13:00:00",6459.76,"1 Aug 29 6350 P STO 27.05 | 1 Aug 29 6560 C STO 20.30 | 1 Sep 22 6350 P BTO 58.90 | 1 Sep 22 6600 C BTO 41.90",-5365,6460.26,"2025-08-29","16:00:00",-6075,"Expired",702.88,13.101211556383971,1,1073517,9365,"",7.12,0.47,0.002,-13.12,6.3,23.3,-7.83
"2025-08-14","12:30:00",6449.28,"1 Aug 29 6335 P STO 27.50 | 1 Aug 29 6550 C STO 21.00 | 1 Sep 22 6350 P BTO 62.55 | 1 Sep 22 6575 C BTO 47.90",-6215,6460.26,"2025-08-29","16:00:00",-6835,"Expired",612.88,9.861303298471439,1,1074129.88,8715,"",7.12,0.439,0.001,-13.12,-4.18,18.18,-5.23
"2025-08-14","12:00:00",6458.53,"1 Aug 29 6345 P STO 26.90 | 1 Aug 29 6560 C STO 20.40 | 1 Sep 22 6350 P BTO 59.65 | 1 Sep 22 6600 C BTO 42.00",-5455,6460.26,"2025-08-29","16:00:00",-6075,"Expired",612.88,11.23519706691109,1,1074742.76,9455,"",7.12,0.465,0.002,-13.12,5.07,21.36,-5.68
"2025-08-14","11:30:00",6451.19,"1 Aug 29 6340 P STO 27.65 | 1 Aug 29 6560 C STO 18.80 | 1 Sep 22 6350 P BTO 61.95 | 1 Sep 22 6600 C BTO 40.35",-5605,6460.26,"2025-08-29","16:00:00",-6075,"Expired",462.88,8.258340767172168,1,1075205.64,9605,"",7.12,0.454,0.002,-13.12,-2.27,18.2,-9.46
"2025-08-14","11:00:00",6465.13,"1 Aug 29 6355 P STO 26.40 | 1 Aug 29 6570 C STO 18.95 | 1 Sep 22 6375 P BTO 62.60 | 1 Sep 22 6600 C BTO 44.00",-6145,6460.26,"2025-08-29","16:00:00",-6580,"Expired",427.88,6.963059397884459,1,1075633.52,9145,"",7.12,0.425,0.002,-13.12,11.67,16.76,-6.92
"2025-08-14","10:30:00",6460.68,"1 Aug 29 6350 P STO 26.30 | 1 Aug 29 6560 C STO 20.20 | 1 Sep 22 6350 P BTO 58.50 | 1 Sep 22 6600 C BTO 42.25",-5445,6460.26,"2025-08-29","16:00:00",-6075,"Expired",622.88,11.439485766758493,1,1076256.4,9445,"",7.12,0.462,0.002,-13.12,7.22,21.49,-9.18
"2025-08-14","10:00:00",6458.54,"1 Aug 29 6350 P STO 26.85 | 1 Aug 29 6560 C STO 19.85 | 1 Sep 22 6350 P BTO 59.35 | 1 Sep 22 6600 C BTO 41.90",-5475,6460.26,"2025-08-29","16:00:00",-6075,"Expired",592.88,10.828858447488585,1,1076849.28,9475,"",7.12,0.461,0.002,-13.12,5.08,20.82,-9.68
"2025-08-14","09:45:00",6452.22,"1 Aug 29 6340 P STO 26.65 | 1 Aug 29 6550 C STO 21.10 | 1 Sep 22 6350 P BTO 61.25 | 1 Sep 22 6575 C BTO 48.80",-6250,6460.26,"2025-08-29","16:00:00",-6835,"Expired",577.88,9.24608,1,1077427.16,8750,"",7.12,0.434,0.001,-13.12,-1.24,17.44,-8.64
"2025-08-14","09:32:00",6445.5,"1 Aug 29 6335 P STO 27.90 | 1 Aug 29 6550 C STO 19.50 | 1 Sep 22 6350 P BTO 63.90 | 1 Sep 22 6575 C BTO 46.80",-6350,6460.26,"2025-08-29","16:00:00",-6835,"Expired",477.88,7.525669291338582,1,1077905.04,8850,"",7.12,0.428,0.001,-13.12,-7.96,15.67,-7.24
"2025-08-13","15:45:00",6458.63,"1 Aug 28 6355 P STO 24.65 | 1 Aug 28 6550 C STO 20.05 | 1 Sep 22 6375 P BTO 63.45 | 1 Sep 22 6575 C BTO 51.05",-7000,6501.86,"2025-08-28","16:00:00",-7460,"Expired",452.88,6.469714285714286,1,1063791.52,9500,"",7.12,0.39,0.001,16.91,-4.04,12.64,-8.5
"2025-08-13","15:30:00",6460.72,"1 Aug 28 6360 P STO 25.25 | 1 Aug 28 6560 C STO 17.75 | 1 Sep 22 6375 P BTO 62.55 | 1 Sep 22 6600 C BTO 42.15",-6190,6501.86,"2025-08-28","16:00:00",-6560,"Expired",362.88,5.862358642972536,1,1064154.4,10190,"",7.12,0.411,0.002,16.91,-1.95,14.22,-6.3
"2025-08-13","15:00:00",6458.08,"1 Aug 28 6355 P STO 25.25 | 1 Aug 28 6550 C STO 20.05 | 1 Sep 22 6375 P BTO 63.80 | 1 Sep 22 6575 C BTO 50.60",-6930,6501.86,"2025-08-28","16:00:00",-7460,"Expired",522.88,7.545165945165945,1,1064677.28,9430,"",7.12,0.396,0.001,16.91,-4.59,13.78,-7.58
"2025-08-13","14:30:00",6457.03,"1 Aug 28 6355 P STO 25.45 | 1 Aug 28 6550 C STO 19.85 | 1 Sep 22 6375 P BTO 64.40 | 1 Sep 22 6575 C BTO 50.30",-6960,6501.86,"2025-08-28","16:00:00",-7460,"Expired",492.88,7.081609195402298,1,1065170.16,9460,"",7.12,0.395,0.001,16.91,-5.64,13.29,-7.97
"2025-08-13","14:00:00",6453.72,"1 Aug 28 6350 P STO 25.60 | 1 Aug 28 6550 C STO 19.15 | 1 Sep 22 6350 P BTO 60.00 | 1 Sep 22 6575 C BTO 49.45",-6490,6501.86,"2025-08-28","16:00:00",-7080,"Expired",582.88,8.98120184899846,1,1065753.04,8990,"",7.12,0.409,0.001,16.91,-8.95,14.87,-12.71
"2025-08-13","13:30:00",6454.29,"1 Aug 28 6350 P STO 25.65 | 1 Aug 28 6550 C STO 19.65 | 1 Sep 22 6350 P BTO 59.95 | 1 Sep 22 6575 C BTO 50.10",-6495,6501.86,"2025-08-28","16:00:00",-7080,"Expired",577.88,8.897305619707467,1,1066330.92,8995,"",7.12,0.412,0.001,16.91,-8.38,14.78,-12.78
"2025-08-13","13:00:00",6447.77,"1 Aug 28 6340 P STO 25.40 | 1 Aug 28 6550 C STO 18.15 | 1 Sep 22 6350 P BTO 61.95 | 1 Sep 22 6575 C BTO 48.05",-6665,6501.86,"2025-08-28","16:00:00",-7080,"Expired",407.88,6.1197299324831205,1,1066738.8,9165,"",7.12,0.396,0.001,16.91,-14.9,12.23,-9.08
"2025-08-13","12:30:00",6450.82,"1 Aug 28 6345 P STO 25.50 | 1 Aug 28 6550 C STO 18.75 | 1 Sep 22 6350 P BTO 60.70 | 1 Sep 22 6575 C BTO 48.55",-6520,6501.86,"2025-08-28","16:00:00",-7080,"Expired",552.88,8.479754601226993,1,1067291.68,9020,"",7.12,0.405,0.001,16.91,-11.85,14.57,-10.05
"2025-08-13","12:00:00",6452.21,"1 Aug 28 6345 P STO 25.55 | 1 Aug 28 6550 C STO 19.65 | 1 Sep 22 6350 P BTO 60.70 | 1 Sep 22 6575 C BTO 49.60",-6530,6501.86,"2025-08-28","16:00:00",-7080,"Expired",542.88,8.31362940275651,1,1067834.56,9030,"",7.12,0.41,0.001,16.91,-10.46,14.4,-10.18
"2025-08-13","11:30:00",6454.32,"1 Aug 28 6350 P STO 25.75 | 1 Aug 28 6550 C STO 20.30 | 1 Sep 22 6350 P BTO 59.80 | 1 Sep 22 6575 C BTO 50.45",-6440,6501.86,"2025-08-28","16:00:00",-7080,"Expired",632.88,9.827329192546584,1,1068467.44,8940,"",7.12,0.418,0.001,16.91,-8.35,15.76,-12.03
"2025-08-13","11:00:00",6456.08,"1 Aug 28 6350 P STO 25.85 | 1 Aug 28 6560 C STO 18.45 | 1 Sep 22 6350 P BTO 60.15 | 1 Sep 22 6600 C BTO 42.85",-5890,6501.86,"2025-08-28","16:00:00",-6180,"Expired",282.88,4.802716468590832,1,1068750.32,9890,"",7.12,0.43,0.002,16.91,-6.59,12.56,-10.36
"2025-08-13","10:30:00",6460.58,"1 Aug 28 6350 P STO 26.20 | 1 Aug 28 6560 C STO 20.40 | 1 Sep 22 6350 P BTO 60.20 | 1 Sep 22 6600 C BTO 45.30",-5910,6501.86,"2025-08-28","16:00:00",-6180,"Expired",262.88,4.448054145516074,1,1069013.2,9910,"",7.12,0.442,0.002,16.91,-2.09,12.18,-10.66
"2025-08-13","10:00:00",6474.33,"1 Aug 28 6365 P STO 25.65 | 1 Aug 28 6575 C STO 19.45 | 1 Sep 22 6375 P BTO 61.15 | 1 Sep 22 6600 C BTO 49.20",-6545,6501.86,"2025-08-28","16:00:00",-6560,"Expired",7.88,0.1203972498090145,1,1069021.08,9045,"",7.12,0.409,0.002,16.91,11.66,8.33,-14.29
"2025-08-13","09:45:00",6473.68,"1 Aug 28 6365 P STO 25.65 | 1 Aug 28 6575 C STO 18.95 | 1 Sep 22 6375 P BTO 61.20 | 1 Sep 22 6600 C BTO 48.65",-6545,6501.86,"2025-08-28","16:00:00",-6560,"Expired",7.88,0.1203972498090145,1,1069028.96,9045,"",7.12,0.406,0.002,16.91,11.01,8.33,-14.29
"2025-08-13","09:32:00",6468.67,"1 Aug 28 6365 P STO 26.20 | 1 Aug 28 6570 C STO 18.10 | 1 Sep 22 6375 P BTO 61.80 | 1 Sep 22 6600 C BTO 46.00",-6370,6501.86,"2025-08-28","16:00:00",-6560,"Expired",182.88,2.8709576138147566,1,1069211.84,9370,"",7.12,0.411,0.002,16.91,6,11.15,-12.01
"2025-08-12","15:45:00",6439.48,"1 Aug 27 6340 P STO 25.30 | 1 Aug 27 6530 C STO 19.75 | 1 Sep 22 6350 P BTO 65.65 | 1 Sep 22 6575 C BTO 46.95",-6775,6481.4,"2025-08-27","16:00:00",-7650,"Expired",867.88,12.810036900369004,1,1048008.32,11275,"",7.12,0.4,0.001,21.72,44.31,16.68,-0.15
"2025-08-12","15:30:00",6441.25,"1 Aug 27 6340 P STO 24.90 | 1 Aug 27 6540 C STO 17.25 | 1 Sep 22 6350 P BTO 65.45 | 1 Sep 22 6575 C BTO 47.65",-7115,6481.4,"2025-08-27","16:00:00",-7650,"Expired",527.88,7.419255094869993,1,1048536.2,10615,"",7.12,0.373,0.001,21.72,46.08,12.86,-3.51
"2025-08-12","15:00:00",6438.53,"1 Aug 27 6335 P STO 24.40 | 1 Aug 27 6530 C STO 19.10 | 1 Sep 22 6350 P BTO 65.65 | 1 Sep 22 6575 C BTO 46.10",-6845,6481.4,"2025-08-27","16:00:00",-7650,"Expired",797.88,11.656391526661796,1,1049334.08,11345,"",7.12,0.389,0.001,21.72,43.36,16.29,-0.44
"2025-08-12","14:30:00",6440.44,"1 Aug 27 6340 P STO 24.60 | 1 Aug 27 6530 C STO 19.20 | 1 Sep 22 6350 P BTO 64.70 | 1 Sep 22 6575 C BTO 46.35",-6745,6481.4,"2025-08-27","16:00:00",-7650,"Expired",897.88,13.311786508524834,1,1050231.96,11245,"",7.12,0.394,0.001,21.72,45.27,17.2,-0.44
"2025-08-12","14:00:00",6438.52,"1 Aug 27 6335 P STO 24.25 | 1 Aug 27 6530 C STO 18.75 | 1 Sep 22 6350 P BTO 65.00 | 1 Sep 22 6575 C BTO 45.30",-6750,6481.4,"2025-08-27","16:00:00",-7650,"Expired",892.88,13.227851851851852,1,1051124.84,11250,"",7.12,0.39,0.001,21.72,43.35,17.93,-0.37
"2025-08-12","13:30:00",6433.16,"1 Aug 27 6330 P STO 24.65 | 1 Aug 27 6530 C STO 17.60 | 1 Sep 22 6350 P BTO 67.00 | 1 Sep 22 6575 C BTO 44.05",-6900,6481.4,"2025-08-27","16:00:00",-7650,"Expired",742.88,10.766376811594203,1,1051867.72,11400,"",7.12,0.38,0.001,21.72,37.99,16.09,-1.3
"2025-08-12","13:00:00",6435.2,"1 Aug 27 6330 P STO 24.55 | 1 Aug 27 6530 C STO 18.20 | 1 Sep 22 6350 P BTO 67.00 | 1 Sep 22 6575 C BTO 45.00",-6945,6481.4,"2025-08-27","16:00:00",-7650,"Expired",697.88,10.048668106551476,1,1052565.6,11445,"",7.12,0.382,0.001,21.72,40.03,15.33,-1.94
"2025-08-12","12:30:00",6432.09,"1 Aug 27 6330 P STO 24.95 | 1 Aug 27 6525 C STO 18.45 | 1 Sep 22 6350 P BTO 67.05 | 1 Sep 22 6550 C BTO 52.45",-7630,6481.4,"2025-08-27","16:00:00",-8685,"Expired",1047.88,13.733682830930539,1,1053613.48,10130,"",7.12,0.363,0.001,21.72,36.92,16.38,-0.2
"2025-08-12","12:00:00",6430.08,"1 Aug 27 6330 P STO 25.15 | 1 Aug 27 6525 C STO 18.20 | 1 Sep 22 6350 P BTO 67.75 | 1 Sep 22 6550 C BTO 52.25",-7685,6481.4,"2025-08-27","16:00:00",-8685,"Expired",992.88,12.919713728041641,1,1054606.36,10185,"",7.12,0.361,0.001,21.72,34.91,15.55,-1.11
"2025-08-12","11:30:00",6422.38,"1 Aug 27 6320 P STO 25.00 | 1 Aug 27 6520 C STO 17.45 | 1 Sep 22 6325 P BTO 64.15 | 1 Sep 22 6550 C BTO 49.55",-7145,6481.4,"2025-08-27","16:00:00",-8280,"Expired",1127.88,15.78558432470259,1,1055734.24,10145,"",7.12,0.373,0.001,21.72,27.21,18.54,-1.26
"2025-08-12","11:00:00",6416.7,"1 Aug 27 6315 P STO 25.95 | 1 Aug 27 6510 C STO 18.85 | 1 Sep 22 6325 P BTO 66.20 | 1 Sep 22 6550 C BTO 47.60",-6920,6481.4,"2025-08-27","16:00:00",-8280,"Expired",1352.88,19.55028901734104,1,1057087.12,10920,"",7.12,0.394,0.001,21.72,21.53,22.4,-1.66
"2025-08-12","10:30:00",6411.16,"1 Aug 27 6305 P STO 26.40 | 1 Aug 27 6510 C STO 18.15 | 1 Sep 22 6325 P BTO 68.85 | 1 Sep 22 6550 C BTO 46.30",-7080,6481.4,"2025-08-27","16:00:00",-8280,"Expired",1192.88,16.848587570621472,1,1058280,11080,"",7.12,0.387,0.001,21.72,15.99,19.63,-1.98
"2025-08-12","10:00:00",6391.27,"1 Aug 27 6280 P STO 27.25 | 1 Aug 27 6490 C STO 20.00 | 1 Sep 22 6300 P BTO 69.25 | 1 Sep 22 6525 C BTO 49.60",-7180,6481.4,"2025-08-27","16:00:00",-9150,"Expired",1962.88,27.33816155988858,1,1060242.88,10680,"",7.12,0.398,0.001,21.72,-3.9,29.94,-2.92
"2025-08-12","09:45:00",6400.67,"1 Aug 27 6290 P STO 26.55 | 1 Aug 27 6500 C STO 18.90 | 1 Sep 22 6300 P BTO 69.75 | 1 Sep 22 6525 C BTO 53.30",-7780,6481.4,"2025-08-27","16:00:00",-9150,"Expired",1362.88,17.517737789203085,1,1061605.76,10280,"",7.12,0.369,0.001,21.72,5.5,20.5,-7.01
"2025-08-12","09:32:00",6398.71,"1 Aug 27 6290 P STO 27.05 | 1 Aug 27 6500 C STO 17.85 | 1 Sep 22 6300 P BTO 67.40 | 1 Sep 22 6525 C BTO 51.40",-7410,6481.4,"2025-08-27","16:00:00",-9150,"Expired",1732.88,23.38569500674764,1,1063338.64,9910,"",7.12,0.378,0.001,21.72,3.54,26.52,-2.36
"2025-08-11","15:45:00",6378.59,"1 Aug 26 6265 P STO 28.05 | 1 Aug 26 6480 C STO 20.65 | 1 Sep 19 6265 P BTO 66.05 | 1 Sep 19 6505 C BTO 54.45",-7200,6465.94,"2025-08-26","16:00:00",-8825,"Expired",1617.88,22.470555555555556,1,1029435.12,9700,"",7.12,0.404,0.001,0.22,-11.08,24.79,-4.51
"2025-08-11","15:30:00",6380.61,"1 Aug 26 6265 P STO 27.25 | 1 Aug 26 6480 C STO 20.75 | 1 Sep 19 6265 P BTO 65.25 | 1 Sep 19 6505 C BTO 54.75",-7220,6465.94,"2025-08-26","16:00:00",-8825,"Expired",1597.88,22.131301939058172,1,1031033,9720,"",7.12,0.4,0.001,0.22,-9.06,24.45,-4.78
"2025-08-11","15:00:00",6383.23,"1 Aug 26 6270 P STO 27.10 | 1 Aug 26 6480 C STO 20.85 | 1 Sep 19 6270 P BTO 65.10 | 1 Sep 19 6505 C BTO 54.95",-7230,6465.94,"2025-08-26","16:00:00",-8885,"Expired",1647.88,22.79225449515906,1,1032680.88,9730,"",7.12,0.399,0.001,0.22,-6.44,25.1,-4.84
"2025-08-11","14:30:00",6382.8,"1 Aug 26 6270 P STO 27.25 | 1 Aug 26 6480 C STO 20.95 | 1 Sep 19 6270 P BTO 65.55 | 1 Sep 19 6505 C BTO 55.15",-7270,6465.94,"2025-08-26","16:00:00",-8885,"Expired",1607.88,22.116643741403028,1,1034288.76,9770,"",7.12,0.399,0.001,0.22,-6.87,24.42,-5.36
"2025-08-11","14:00:00",6385.42,"1 Aug 26 6275 P STO 26.95 | 1 Aug 26 6490 C STO 18.60 | 1 Sep 19 6275 P BTO 65.55 | 1 Sep 19 6515 C BTO 52.25",-7245,6465.94,"2025-08-26","16:00:00",-8430,"Expired",1177.88,16.257832988267772,1,1035466.64,9745,"",7.12,0.387,0.001,0.22,-4.25,18.63,-3.52
"2025-08-11","13:30:00",6389.6,"1 Aug 26 6280 P STO 26.85 | 1 Aug 26 6490 C STO 19.60 | 1 Sep 19 6280 P BTO 65.45 | 1 Sep 19 6515 C BTO 53.60",-7280,6465.94,"2025-08-26","16:00:00",-8495,"Expired",1207.88,16.591758241758242,1,1036674.52,9780,"",7.12,0.39,0.001,0.22,-0.07,19.16,-3.64
"2025-08-11","13:00:00",6391.77,"1 Aug 26 6280 P STO 26.75 | 1 Aug 26 6490 C STO 20.15 | 1 Sep 19 6280 P BTO 65.20 | 1 Sep 19 6515 C BTO 54.30",-7280,6465.94,"2025-08-26","16:00:00",-8495,"Expired",1207.88,16.591758241758242,1,1037882.4,9780,"",7.12,0.392,0.001,0.22,2.1,19.16,-3.64
"2025-08-11","12:30:00",6403.6,"1 Aug 26 6295 P STO 26.65 | 1 Aug 26 6500 C STO 20.35 | 1 Sep 19 6295 P BTO 64.85 | 1 Sep 19 6525 C BTO 54.55",-7260,6465.94,"2025-08-26","16:00:00",-8195,"Expired",927.88,12.780716253443526,1,1038810.28,9760,"",7.12,0.394,0.001,0.22,13.93,20.45,-4.68
"2025-08-11","12:00:00",6396.69,"1 Aug 26 6285 P STO 26.55 | 1 Aug 26 6500 C STO 18.70 | 1 Sep 19 6285 P BTO 64.80 | 1 Sep 19 6525 C BTO 52.20",-7195,6465.94,"2025-08-26","16:00:00",-8065,"Expired",862.88,11.992772758860319,1,1039673.16,9695,"",7.12,0.387,0.001,0.22,7.02,18.97,-4.1
"2025-08-11","11:30:00",6388.78,"1 Aug 26 6275 P STO 26.70 | 1 Aug 26 6490 C STO 19.65 | 1 Sep 19 6275 P BTO 64.65 | 1 Sep 19 6515 C BTO 53.25",-7175,6465.94,"2025-08-26","16:00:00",-8430,"Expired",1247.88,17.39205574912892,1,1040921.04,9675,"",7.12,0.393,0.001,0.22,-0.89,19.79,-2.58
"2025-08-11","11:00:00",6386.07,"1 Aug 26 6275 P STO 27.95 | 1 Aug 26 6490 C STO 19.35 | 1 Sep 19 6275 P BTO 66.15 | 1 Sep 19 6515 C BTO 52.75",-7180,6465.94,"2025-08-26","16:00:00",-8430,"Expired",1242.88,17.31030640668524,1,1042163.92,9680,"",7.12,0.398,0.001,0.22,-3.6,19.71,-2.65
"2025-08-11","10:30:00",6390.85,"1 Aug 26 6280 P STO 27.35 | 1 Aug 26 6490 C STO 19.90 | 1 Sep 19 6280 P BTO 65.55 | 1 Sep 19 6515 C BTO 53.85",-7235,6465.94,"2025-08-26","16:00:00",-8495,"Expired",1252.88,17.31693158258466,1,1043416.8,9735,"",7.12,0.396,0.001,0.22,1.18,19.9,-3.04
"2025-08-11","10:00:00",6395.59,"1 Aug 26 6285 P STO 27.55 | 1 Aug 26 6490 C STO 20.95 | 1 Sep 19 6285 P BTO 65.45 | 1 Sep 19 6515 C BTO 55.40",-7255,6465.94,"2025-08-26","16:00:00",-8555,"Expired",1292.88,17.82053756030324,1,1044709.68,9755,"",7.12,0.401,0.001,0.22,5.92,20.54,-3.24
"2025-08-11","09:45:00",6394.41,"1 Aug 26 6280 P STO 27.05 | 1 Aug 26 6490 C STO 21.00 | 1 Sep 19 6280 P BTO 65.05 | 1 Sep 19 6515 C BTO 55.45",-7265,6465.94,"2025-08-26","16:00:00",-8495,"Expired",1222.88,16.83248451479697,1,1045932.56,9765,"",7.12,0.399,0.001,0.22,4.74,19.41,-3.44
"2025-08-11","09:32:00",6388.72,"1 Aug 26 6275 P STO 27.20 | 1 Aug 26 6490 C STO 20.20 | 1 Sep 19 6275 P BTO 65.00 | 1 Sep 19 6515 C BTO 54.35",-7215,6465.94,"2025-08-26","16:00:00",-8430,"Expired",1207.88,16.741233541233544,1,1047140.44,9715,"",7.12,0.397,0.001,0.22,-0.95,19.13,-3.12
"2025-08-08","15:45:00",6382.82,"1 Aug 25 6270 P STO 28.15 | 1 Aug 25 6490 C STO 18.50 | 1 Sep 16 6275 P BTO 63.25 | 1 Sep 16 6525 C BTO 42.45",-5925,6439.32,"2025-08-25","16:00:00",-5880,"Expired",-52.12,-0.8796624472573839,1,1026851.92,9425,"",7.12,0.441,0.002,15.22,27.6,22.36,-5.32
"2025-08-08","15:30:00",6390.93,"1 Aug 25 6280 P STO 27.90 | 1 Aug 25 6490 C STO 20.60 | 1 Sep 16 6300 P BTO 66.10 | 1 Sep 16 6525 C BTO 44.95",-6275,6439.32,"2025-08-25","16:00:00",-6240,"Expired",-42.12,-0.6712350597609561,1,1026809.8,9775,"",7.12,0.437,0.002,15.22,35.71,23.19,-5.9
"2025-08-08","15:00:00",6390.91,"1 Aug 25 6280 P STO 27.75 | 1 Aug 25 6490 C STO 20.30 | 1 Sep 16 6300 P BTO 65.85 | 1 Sep 16 6525 C BTO 44.45",-6245,6439.32,"2025-08-25","16:00:00",-6240,"Expired",-12.12,-0.1940752602081665,1,1026797.68,9745,"",7.12,0.436,0.002,15.22,35.69,23.78,-5.44
"2025-08-08","14:30:00",6390.64,"1 Aug 25 6280 P STO 28.15 | 1 Aug 25 6490 C STO 20.45 | 1 Sep 16 6300 P BTO 66.50 | 1 Sep 16 6525 C BTO 44.65",-6275,6439.32,"2025-08-25","16:00:00",-6240,"Expired",-42.12,-0.6712350597609561,1,1026755.56,9775,"",7.12,0.437,0.002,15.22,35.42,23.19,-5.9
"2025-08-08","14:00:00",6390.62,"1 Aug 25 6275 P STO 27.55 | 1 Aug 25 6490 C STO 20.50 | 1 Sep 16 6275 P BTO 61.20 | 1 Sep 16 6525 C BTO 44.50",-5785,6439.32,"2025-08-25","16:00:00",-5880,"Expired",87.88,1.5191011235955054,1,1026843.44,9285,"",7.12,0.455,0.002,15.22,35.4,24.63,-3.46
"2025-08-08","13:30:00",6382.52,"1 Aug 25 6265 P STO 28.25 | 1 Aug 25 6490 C STO 19.00 | 1 Sep 16 6275 P BTO 64.35 | 1 Sep 16 6525 C BTO 42.75",-6005,6439.32,"2025-08-25","16:00:00",-5880,"Expired",-132.12,-2.200166527893422,1,1026711.32,9505,"",7.12,0.441,0.002,15.22,27.3,21.4,-6.08
"2025-08-08","13:00:00",6384.39,"1 Aug 25 6265 P STO 28.40 | 1 Aug 25 6490 C STO 19.75 | 1 Sep 16 6275 P BTO 64.15 | 1 Sep 16 6525 C BTO 43.40",-5960,6439.32,"2025-08-25","16:00:00",-5880,"Expired",-87.12,-1.4617449664429532,1,1026624.2,9460,"",7.12,0.448,0.002,15.22,29.17,22.32,-5.37
"2025-08-08","12:30:00",6388.08,"1 Aug 25 6270 P STO 28.55 | 1 Aug 25 6490 C STO 20.55 | 1 Sep 16 6275 P BTO 63.15 | 1 Sep 16 6525 C BTO 44.25",-5850,6439.32,"2025-08-25","16:00:00",-5880,"Expired",22.88,0.3911111111111111,1,1026647.08,9350,"",7.12,0.457,0.002,15.22,32.86,23.93,-4.1
"2025-08-08","12:00:00",6382.11,"1 Aug 25 6265 P STO 28.85 | 1 Aug 25 6490 C STO 19.25 | 1 Sep 16 6275 P BTO 64.45 | 1 Sep 16 6525 C BTO 42.50",-5905,6439.32,"2025-08-25","16:00:00",-5880,"Expired",-32.12,-0.5439458086367485,1,1026614.96,9405,"",7.12,0.45,0.002,15.22,26.89,23.45,-4.49
"2025-08-08","11:30:00",6378.92,"1 Aug 25 6260 P STO 28.85 | 1 Aug 25 6480 C STO 21.50 | 1 Sep 16 6275 P BTO 65.55 | 1 Sep 16 6525 C BTO 41.70",-5710,6439.32,"2025-08-25","16:00:00",-5880,"Expired",162.88,2.852539404553415,1,1026777.84,10210,"",7.12,0.469,0.002,15.22,23.7,27.85,-10.86
"2025-08-08","11:00:00",6377,"1 Aug 25 6260 P STO 29.45 | 1 Aug 25 6480 C STO 21.15 | 1 Sep 16 6275 P BTO 66.50 | 1 Sep 16 6525 C BTO 41.55",-5765,6439.32,"2025-08-25","16:00:00",-5880,"Expired",107.88,1.871292281006071,1,1026885.72,10265,"",7.12,0.468,0.002,15.22,21.78,26.63,-11.71
"2025-08-08","10:30:00",6383.13,"1 Aug 25 6265 P STO 28.95 | 1 Aug 25 6490 C STO 19.90 | 1 Sep 16 6275 P BTO 64.40 | 1 Sep 16 6525 C BTO 43.20",-5895,6439.32,"2025-08-25","16:00:00",-5880,"Expired",-22.12,-0.3752332485156913,1,1026863.6,9395,"",7.12,0.454,0.002,15.22,27.91,23.66,-4.33
"2025-08-08","10:00:00",6376.41,"1 Aug 25 6260 P STO 29.45 | 1 Aug 25 6480 C STO 21.50 | 1 Sep 16 6275 P BTO 66.40 | 1 Sep 16 6525 C BTO 41.65",-5730,6439.32,"2025-08-25","16:00:00",-5880,"Expired",142.88,2.493542757417103,1,1027006.48,10230,"",7.12,0.472,0.002,15.22,21.19,27.4,-11.17
"2025-08-08","09:45:00",6365.65,"1 Aug 25 6245 P STO 29.95 | 1 Aug 25 6475 C STO 20.15 | 1 Sep 16 6250 P BTO 64.85 | 1 Sep 16 6500 C BTO 47.25",-6220,6439.32,"2025-08-25","16:00:00",-6610,"Expired",382.88,6.155627009646302,1,1027389.36,8720,"",7.12,0.447,0.002,15.22,10.43,21.86,-4.66
