"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2020-02-20","09:45:00",3382.1,"59 Mar 13 3325 P STO 23.10 | 59 Mar 13 3425 C STO 16.15 | 59 Mar 20 3325 P BTO 28.70 | 59 Mar 20 3425 C BTO 21.85",-1160,3241.37,"2020-02-24","09:32:00",-660,"Above Delta",-30104.16,-43.98620689655173,59,1198159.48,68440,"",420.08,184.08,0.776,0.94,-5.7,1.65,3.45,-40.52
"2020-02-19","09:45:00",3382.9,"61 Mar 11 3330 P STO 21.55 | 61 Mar 11 3425 C STO 14.90 | 61 Mar 18 3330 P BTO 27.30 | 61 Mar 18 3425 C BTO 20.10",-1125,3241.37,"2020-02-24","09:32:00",-755,"Above Delta",-23194.64,-33.79911111111112,61,1178448.04,68625,"",434.32,190.32,0.769,0.932,10.1,2.51,11.11,-30.22
"2020-02-18","09:45:00",3372.22,"60 Mar 11 3315 P STO 23.35 | 60 Mar 11 3415 C STO 17.25 | 60 Mar 18 3315 P BTO 29.00 | 60 Mar 18 3415 C BTO 22.60",-1130,3241.37,"2020-02-24","09:32:00",-895,"Above Delta",-14714.4,-21.702654867256634,60,1228263.64,67800,"",427.2,187.2,0.787,0.914,-11.12,3.18,16.81,-20.35
"2020-02-14","09:45:00",3375.81,"66 Mar 6 3320 P STO 21.60 | 66 Mar 6 3420 C STO 14.95 | 66 Mar 13 3320 P BTO 27.10 | 66 Mar 13 3420 C BTO 19.45",-1030,3241.37,"2020-02-24","09:32:00",-875,"Above Delta",-10905.84,-16.042718446601942,66,1167542.2,67980,"",469.92,205.92,0.785,0.914,4.14,-2.27,14.08,-12.14
"2020-02-13","09:45:00",3368.98,"71 Mar 6 3310 P STO 23.30 | 71 Mar 6 3415 C STO 16.40 | 71 Mar 13 3310 P BTO 28.60 | 71 Mar 13 3415 C BTO 20.45",-965,3241.37,"2020-02-24","09:32:00",-940,"Above Delta",-2502.04,-3.6518134715025905,71,1246900.08,68515,"",505.52,221.52,0.809,0.903,-13.55,3.08,24.35,-6.22
"2020-02-12","09:45:00",3374.71,"71 Mar 4 3320 P STO 22.55 | 71 Mar 4 3420 C STO 16.00 | 71 Mar 11 3320 P BTO 27.95 | 71 Mar 11 3420 C BTO 19.90",-960,3241.37,"2020-02-24","09:32:00",-915,"Above Delta",-3922.04,-5.754166666666667,71,1242978.04,68160,"",505.52,221.52,0.806,0.908,12.75,4.21,33.33,-6.25
"2020-02-11","09:45:00",3366.72,"70 Mar 4 3305 P STO 22.60 | 70 Mar 4 3410 C STO 17.20 | 70 Mar 11 3305 P BTO 27.80 | 70 Mar 11 3410 C BTO 21.50",-980,3241.37,"2020-02-24","09:32:00",-1040,"Above Delta",3483.2,5.077551020408163,70,1201642.68,68600,"",498.4,218.4,0.807,0.886,13.78,0.85,34.69,-8.16
"2020-01-24","09:45:00",3329.59,"80 Feb 14 3280 P STO 20.55 | 80 Feb 14 3370 C STO 13.95 | 80 Feb 21 3280 P BTO 25.05 | 80 Feb 21 3370 C BTO 17.75",-860,3242.12,"2020-01-31","11:14:00",-675,"Above Delta",-15619.2,-22.70232558139535,80,1229522.24,68800,"",569.6,249.6,0.806,0.9,7.56,-3.51,1.74,-39.53
"2020-01-23","09:45:00",3304.45,"79 Feb 14 3245 P STO 22.90 | 79 Feb 14 3350 C STO 15.80 | 79 Feb 21 3245 P BTO 27.45 | 79 Feb 21 3350 C BTO 19.65",-870,3365.67,"2020-02-11","09:44:00",-1215,"Below Delta",26446.04,38.47816091954023,79,1249402.12,68730,"",562.48,246.48,0.822,0.668,-5.98,-11.32,71.84,-28.16
"2020-01-22","09:45:00",3335.05,"82 Feb 12 3285 P STO 18.35 | 82 Feb 12 3375 C STO 13.15 | 82 Feb 19 3285 P BTO 22.95 | 82 Feb 19 3375 C BTO 16.65",-840,3241.44,"2020-01-27","09:32:00",-695,"Above Delta",-12729.68,-18.48095238095238,82,1251097.28,68880,"",583.84,255.84,0.795,0.906,9.23,5.03,5.36,-13.69
"2020-01-21","09:45:00",3319.22,"109 Feb 12 3270 P STO 20.30 | 109 Feb 12 3360 C STO 14.85 | 109 Feb 18 3270 P BTO 23.75 | 109 Feb 18 3360 C BTO 17.45",-635,3230.7,"2020-01-31","12:36:00",-585,"Above Delta",-6566.16,-9.486614173228347,109,1222956.08,69215,"",776.08,340.08,0.853,0.91,-8.59,-1.81,20.47,-20.47
"2020-01-17","09:45:00",3322.37,"66 Feb 7 3280 P STO 17.95 | 66 Feb 7 3360 C STO 13.20 | 66 Feb 14 3280 P BTO 23.60 | 66 Feb 14 3360 C BTO 17.70",-1045,3241.44,"2020-01-27","09:32:00",-965,"Above Delta",-5955.84,-8.635406698564594,66,1245141.44,68970,"",469.92,205.92,0.754,0.864,6.85,-1.29,34.93,-7.18
"2020-01-07","09:45:00",3234.25,"55 Jan 29 3180 P STO 21.85 | 55 Jan 29 3275 C STO 15.15 | 55 Feb 5 3180 P BTO 28.20 | 55 Feb 5 3275 C BTO 21.10",-1260,3296.53,"2020-01-15","10:38:00",-1150,"Below Delta",-6613.2,-9.542857142857141,55,1263826.96,69300,"",391.6,171.6,0.751,0.779,-4.42,-7.61,4.76,-12.3
"2019-12-30","09:45:00",3225.94,"72 Jan 21 3175 P STO 20.65 | 72 Jan 21 3270 C STO 13.80 | 72 Jan 27 3175 P BTO 25.50 | 72 Jan 27 3270 C BTO 18.30",-965,3284.04,"2020-01-13","14:57:00",-880,"Below Delta",-6857.28,-9.869430051813472,72,1275497.44,69480,"",512.64,224.64,0.787,0.743,0.07,-14.15,21.24,-7.77
"2019-12-27","09:45:00",3245.19,"72 Jan 17 3200 P STO 16.90 | 72 Jan 17 3280 C STO 12.95 | 72 Jan 24 3200 P BTO 21.65 | 72 Jan 24 3280 C BTO 17.55",-965,3290.53,"2020-01-14","12:36:00",-905,"Below Delta",-5057.28,-7.278756476683937,72,1270440.16,69480,"",512.64,224.64,0.761,0.668,7.32,-2.04,24.35,-5.18
"2019-12-26","09:45:00",3230.84,"76 Jan 17 3190 P STO 18.15 | 76 Jan 17 3270 C STO 11.80 | 76 Jan 24 3190 P BTO 22.65 | 76 Jan 24 3270 C BTO 16.10",-910,3283.25,"2020-01-13","12:11:00",-990,"Below Delta",5301.76,7.665934065934067,76,1282354.72,69160,"",541.12,237.12,0.773,0.702,3.82,3.64,35.71,-3.3
"2019-12-24","09:45:00",3221.63,"87 Jan 15 3180 P STO 17.15 | 87 Jan 15 3255 C STO 12.80 | 87 Jan 21 3180 P BTO 20.95 | 87 Jan 21 3255 C BTO 16.65",-795,3271.36,"2020-01-09","09:33:00",-895,"Below Delta",7809.12,11.29056603773585,87,1277052.96,69165,"",619.44,271.44,0.797,0.755,1.44,-3.82,29.56,-5.66
"2019-12-11","09:45:00",3138.2,"91 Jan 3 3080 P STO 24.00 | 91 Jan 3 3185 C STO 15.75 | 91 Jan 8 3080 P BTO 27.55 | 91 Jan 8 3185 C BTO 19.40",-750,3201.71,"2019-12-19","11:23:00",-630,"Below Delta",-11851.84,-17.365333333333336,91,1269243.84,68250,"",647.92,283.92,0.847,0.85,3.23,2.45,14,-30.67
"2019-12-09","09:45:00",3147.38,"67 Dec 30 3095 P STO 19.75 | 67 Dec 30 3185 C STO 14.55 | 67 Jan 6 3095 P BTO 24.65 | 67 Jan 6 3185 C BTO 19.50",-1015,3197.77,"2019-12-19","10:44:00",-1030,"Below Delta",318.92,0.46896551724137936,67,1273636.28,68005,"",477.04,209.04,0.777,0.722,-4.05,5.52,15.27,-17.24
"2019-12-06","09:45:00",3143.3,"65 Dec 27 3090 P STO 19.95 | 65 Dec 27 3185 C STO 12.80 | 65 Jan 3 3090 P BTO 25.05 | 65 Jan 3 3185 C BTO 17.85",-1045,3197.77,"2019-12-19","10:44:00",-1170,"Below Delta",7459.4,10.98181818181818,65,1281095.68,67925,"",462.8,202.8,0.763,0.66,17.19,8.68,18.18,-13.88
"2019-12-02","09:45:00",3134.6,"83 Dec 23 3085 P STO 20.35 | 83 Dec 23 3175 C STO 13.55 | 83 Dec 30 3085 P BTO 24.60 | 83 Dec 30 3175 C BTO 17.25",-825,3191.22,"2019-12-16","09:32:00",-750,"Below Delta",-7074.92,-10.332121212121212,83,1276898.72,68475,"",590.96,258.96,0.81,0.786,2.87,-9.25,30.91,-16.36
"2019-11-29","09:45:00",3147.07,"89 Dec 20 3100 P STO 17.70 | 89 Dec 20 3185 C STO 12.20 | 89 Dec 27 3100 P BTO 21.75 | 89 Dec 27 3185 C BTO 15.55",-770,3196.51,"2019-12-16","10:29:00",-740,"Below Delta",-3581.36,-5.225974025974026,89,1273317.36,68530,"",633.68,277.68,0.802,0.739,-6.45,-0.11,31.17,-22.73
"2019-11-26","09:45:00",3132.68,"85 Dec 18 3090 P STO 17.55 | 85 Dec 18 3165 C STO 12.15 | 85 Dec 24 3090 P BTO 21.50 | 85 Dec 24 3165 C BTO 15.90",-800,3181.51,"2019-12-13","10:07:00",-690,"Below Delta",-10220.4,-15.03,85,1283973.64,68000,"",605.2,265.2,0.794,0.801,1.21,-2.17,43.75,-10
"2019-11-21","09:45:00",3101.63,"59 Dec 13 3050 P STO 19.90 | 59 Dec 13 3140 C STO 13.40 | 59 Dec 20 3050 P BTO 25.55 | 59 Dec 20 3140 C BTO 18.70",-1125,3151.89,"2019-12-12","09:38:00",-1875,"Below Delta",43645.84,65.75644444444444,59,1294194.04,66375,"",420.08,184.08,0.753,0.499,0.03,-6.86,95.11,-7.56
"2019-11-06","09:45:00",3072.97,"77 Nov 27 3025 P STO 17.70 | 77 Nov 27 3110 C STO 13.25 | 77 Dec 4 3025 P BTO 22.35 | 77 Dec 4 3110 C BTO 16.75",-845,3120.97,"2019-11-25","09:32:00",-905,"Below Delta",3831.52,5.888757396449703,77,1241137.88,65065,"",548.24,240.24,0.792,0.64,0.48,-2.13,47.93,-4.73
"2019-11-05","09:45:00",3079.07,"82 Nov 27 3030 P STO 17.70 | 82 Nov 27 3115 C STO 13.75 | 82 Dec 4 3030 P BTO 22.05 | 82 Dec 4 3115 C BTO 17.10",-800,3123.36,"2019-11-25","09:33:00",-925,"Below Delta",9410.32,14.344999999999999,82,1250548.2,65600,"",583.84,255.84,0.803,0.594,2.53,-1.73,50.62,-5
"2019-11-04","09:45:00",3082.76,"84 Nov 25 3035 P STO 16.55 | 84 Nov 25 3120 C STO 12.50 | 84 Dec 2 3035 P BTO 20.75 | 84 Dec 2 3120 C BTO 15.80",-780,3102.48,"2019-11-21","15:41:00",-1030,"Below Short/Long Ratio",20139.84,30.738461538461536,84,1237306.36,65520,"",598.08,262.08,0.795,0.248,12.05,3.8,46.15,-75.64
"2019-11-01","09:45:00",3055.34,"88 Nov 22 3010 P STO 17.70 | 88 Nov 22 3090 C STO 13.05 | 88 Nov 29 3010 P BTO 21.80 | 88 Nov 29 3090 C BTO 16.05",-740,3108.83,"2019-11-15","09:32:00",-815,"Below Delta",5698.88,8.751351351351353,88,1217166.52,65120,"",626.56,274.56,0.812,0.787,13.16,4.62,41.89,-10.14
"2019-10-31","09:45:00",3041.44,"90 Nov 22 2990 P STO 18.20 | 90 Nov 22 3080 C STO 13.05 | 90 Nov 29 2990 P BTO 22.20 | 90 Nov 29 3080 C BTO 16.00",-725,3099.49,"2019-11-12","10:21:00",-730,"Below Delta",-471.6,-0.7227586206896552,90,1211467.64,65250,"",640.8,280.8,0.818,0.816,0.13,-5.46,31.03,-6.21
"2019-10-30","09:45:00",3034.68,"67 Nov 20 2985 P STO 19.45 | 67 Nov 20 3075 C STO 13.55 | 67 Nov 27 2985 P BTO 24.50 | 67 Nov 27 3075 C BTO 17.90",-970,3097.31,"2019-11-07","12:00:00",-1050,"Below Delta",4673.92,7.191752577319588,67,1211939.24,64990,"",477.04,209.04,0.778,0.774,2.85,-5.06,35.05,-4.64
"2019-10-29","09:45:00",3038.53,"67 Nov 20 2990 P STO 19.30 | 67 Nov 20 3075 C STO 14.80 | 67 Nov 27 2990 P BTO 24.30 | 67 Nov 27 3075 C BTO 19.25",-975,3097.31,"2019-11-07","12:00:00",-1060,"Below Delta",5008.92,7.667692307692309,67,1207265.32,65325,"",477.04,209.04,0.783,0.774,-4.03,3.14,35.9,-8.72
"2019-10-28","09:45:00",3040.28,"67 Nov 18 2995 P STO 17.10 | 67 Nov 18 3075 C STO 13.50 | 67 Nov 25 2995 P BTO 22.30 | 67 Nov 25 3075 C BTO 17.70",-970,3093.56,"2019-11-07","09:41:00",-1080,"Below Delta",6683.92,10.284536082474228,67,1202256.4,64990,"",477.04,209.04,0.765,0.74,9.57,8.16,39.69,-4.64
"2019-09-19","09:45:00",3015.31,"59 Oct 11 2965 P STO 18.65 | 59 Oct 11 3055 C STO 13.75 | 59 Oct 18 2965 P BTO 24.05 | 59 Oct 18 3055 C BTO 19.15",-1110,2920.19,"2019-10-02","09:32:00",-825,"Above Delta",-17419.16,-26.598198198198197,59,1195572.48,65490,"",420.08,184.08,0.75,0.87,3.63,4.95,6.76,-24.77
"2019-09-13","09:45:00",3014.07,"61 Oct 4 2970 P STO 18.50 | 61 Oct 4 3055 C STO 12.95 | 61 Oct 11 2970 P BTO 24.15 | 61 Oct 11 3055 C BTO 17.75",-1075,2951.16,"2019-10-01","12:06:00",-1170,"Above Delta",5170.36,7.884651162790697,61,1208580.8,65575,"",434.32,190.32,0.751,0.712,2.64,1.86,23.26,-17.21
"2019-09-12","09:45:00",3005.12,"59 Oct 4 2955 P STO 19.95 | 59 Oct 4 3045 C STO 14.75 | 59 Oct 11 2955 P BTO 25.70 | 59 Oct 11 3045 C BTO 19.75",-1105,2920.19,"2019-10-02","09:32:00",-1190,"Above Delta",4410.84,6.765610859728508,59,1212991.64,65195,"",420.08,184.08,0.763,0.763,8.15,-3.96,31.67,-14.03
"2019-07-31","09:45:00",3015.56,"69 Aug 21 2965 P STO 19.00 | 69 Aug 21 3055 C STO 13.50 | 69 Aug 28 2965 P BTO 23.50 | 69 Aug 28 3055 C BTO 17.60",-890,2926.07,"2019-08-02","10:12:00",-700,"Above Delta",-13816.56,-22.498876404494382,69,1205557.48,61410,"",491.28,215.28,0.791,0.9,3.04,-0.66,38.2,-23.03
"2019-07-29","09:45:00",3020.61,"70 Aug 19 2975 P STO 16.30 | 70 Aug 19 3055 C STO 12.40 | 70 Aug 26 2975 P BTO 20.70 | 70 Aug 26 3055 C BTO 16.40",-870,2940.76,"2019-08-02","09:32:00",-645,"Above Delta",-16466.8,-27.039080459770116,70,1206427.36,60900,"",498.4,218.4,0.774,0.897,-1.39,-3.86,17.24,-22.99
"2019-07-26","09:45:00",3017.88,"69 Aug 16 2975 P STO 16.20 | 69 Aug 16 3050 C STO 12.65 | 69 Aug 23 2975 P BTO 20.55 | 69 Aug 23 3050 C BTO 16.85",-885,2940.76,"2019-08-02","09:32:00",-685,"Above Delta",-14506.56,-23.75593220338983,69,1191920.8,61065,"",491.28,215.28,0.771,0.889,9.58,4.63,23.73,-19.21
"2019-07-25","09:45:00",3009.92,"69 Aug 16 2965 P STO 17.60 | 69 Aug 16 3045 C STO 13.70 | 69 Aug 23 2965 P BTO 21.95 | 69 Aug 23 3045 C BTO 17.80",-875,2932.15,"2019-08-02","10:05:00",-780,"Above Delta",-7261.56,-12.027428571428572,69,1221521.08,60375,"",491.28,215.28,0.787,0.875,-3.3,-6.34,27.43,-24.57
"2019-07-24","09:45:00",3002.56,"71 Aug 14 2960 P STO 17.00 | 71 Aug 14 3040 C STO 11.85 | 71 Aug 21 2960 P BTO 21.40 | 71 Aug 21 3040 C BTO 15.70",-855,2928.48,"2019-08-02","10:09:00",-835,"Above Delta",-2147.04,-3.536842105263158,71,1219374.04,60705,"",505.52,221.52,0.778,0.861,-6.7,3.79,52.63,-9.36
"2019-07-23","09:45:00",2995.56,"71 Aug 14 2950 P STO 18.25 | 71 Aug 14 3035 C STO 12.25 | 71 Aug 21 2950 P BTO 22.60 | 71 Aug 21 3035 C BTO 16.15",-855,2915.88,"2019-08-02","10:52:00",-835,"Above Delta",-2147.04,-3.536842105263158,71,1203410.44,60705,"",505.52,221.52,0.787,0.868,9.71,0.82,43.27,-10.53
"2019-07-19","09:45:00",3003.49,"80 Aug 9 2960 P STO 18.90 | 80 Aug 9 3040 C STO 13.95 | 80 Aug 16 2960 P BTO 22.85 | 80 Aug 16 3040 C BTO 17.30",-760,2933.46,"2019-08-02","09:50:00",-935,"Above Delta",13180.8,21.67894736842105,80,1228782.64,60800,"",569.6,249.6,0.818,0.821,9.15,-0.77,69.74,-8.55
"2019-07-17","09:45:00",3003.59,"79 Aug 7 2965 P STO 17.55 | 79 Aug 7 3040 C STO 12.50 | 79 Aug 14 2965 P BTO 21.60 | 79 Aug 14 3040 C BTO 15.80",-765,2940.76,"2019-08-02","09:32:00",-1075,"Above Delta",23681.04,39.18431372549019,79,1215601.84,60435,"",562.48,246.48,0.803,0.776,1.06,-1.51,73.86,-10.46
"2019-07-16","09:45:00",3013.31,"73 Aug 7 2975 P STO 16.95 | 73 Aug 7 3050 C STO 12.40 | 73 Aug 14 2975 P BTO 21.40 | 73 Aug 14 3050 C BTO 15.95",-830,2948.94,"2019-08-01","14:40:00",-1115,"Above Delta",20057.48,33.10361445783133,73,1222894.16,60590,"",519.76,227.76,0.786,0.786,-2.17,1.18,59.04,-19.88
"2019-07-15","09:45:00",3013.14,"72 Aug 5 2975 P STO 16.90 | 72 Aug 5 3050 C STO 13.10 | 72 Aug 12 2975 P BTO 21.30 | 72 Aug 12 3050 C BTO 16.75",-835,3004.22,"2019-08-01","13:27:00",-1110,"Below Short/Long Ratio",19062.72,31.707784431137725,72,1202836.68,60120,"",512.64,224.64,0.788,0.243,4.03,-4.66,44.31,-21.56
"2019-07-12","09:45:00",3004.1,"76 Aug 2 2965 P STO 17.50 | 76 Aug 2 3045 C STO 12.10 | 76 Aug 9 2965 P BTO 21.75 | 76 Aug 9 3045 C BTO 15.55",-800,2994.29,"2019-08-01","10:08:00",-1215,"Below Short/Long Ratio",30761.76,50.595,76,1183773.96,60800,"",541.12,237.12,0.794,0.243,3.45,0.74,62.5,-16.88
"2019-07-11","09:45:00",3000.17,"73 Aug 2 2960 P STO 17.90 | 73 Aug 2 3040 C STO 13.15 | 73 Aug 9 2960 P BTO 22.30 | 73 Aug 9 3040 C BTO 16.65",-820,2989.72,"2019-08-01","09:43:00",-1235,"Below Short/Long Ratio",29547.48,49.360975609756096,73,1153012.2,59860,"",519.76,227.76,0.797,0.24,6.55,0.55,58.54,-17.07
"2019-07-10","09:45:00",2994.97,"60 Jul 31 2955 P STO 17.85 | 60 Jul 31 3035 C STO 12.95 | 60 Aug 7 2955 P BTO 22.90 | 60 Aug 7 3035 C BTO 17.80",-1020,3003.04,"2019-07-30","09:32:00",-1300,"Below Short/Long Ratio",16185.6,26.447058823529414,60,1123464.72,61200,"",427.2,187.2,0.757,0.215,9.67,5.67,30.39,-9.8
"2019-07-09","09:45:00",2966.79,"59 Jul 31 2920 P STO 19.55 | 59 Jul 31 3010 C STO 14.15 | 59 Aug 7 2920 P BTO 24.60 | 59 Aug 7 3010 C BTO 19.05",-1025,3024.5,"2019-07-26","13:23:00",-940,"Below Delta",-5619.16,-9.29170731707317,59,1107279.12,60475,"",420.08,184.08,0.772,0.719,-10.43,1.27,13.66,-11.22
"2019-07-01","09:45:00",2975.36,"57 Jul 22 2935 P STO 17.75 | 57 Jul 22 3015 C STO 13.85 | 57 Jul 29 2935 P BTO 23.05 | 57 Jul 29 3015 C BTO 19.05",-1080,2989.77,"2019-07-17","15:04:00",-1220,"Below Short/Long Ratio",7396.32,12.014814814814814,57,1112898.28,61560,"",405.84,177.84,0.751,0.249,29.65,3.95,27.78,-9.72
"2019-06-28","09:45:00",2934.75,"59 Jul 19 2880 P STO 21.55 | 59 Jul 19 2985 C STO 16.00 | 59 Jul 26 2880 P BTO 26.55 | 59 Jul 26 2985 C BTO 21.10",-1040,3000.51,"2019-07-10","09:52:00",-895,"Below Delta",-9159.16,-14.926923076923076,59,1095608.52,61360,"",420.08,184.08,0.788,0.763,8.02,1.81,14.42,-11.06
"2019-06-26","09:45:00",2928.96,"57 Jul 17 2875 P STO 21.05 | 57 Jul 17 2975 C STO 17.00 | 57 Jul 24 2875 P BTO 26.20 | 57 Jul 24 2975 C BTO 22.20",-1065,2993.38,"2019-07-03","12:42:00",-905,"Below Delta",-9703.68,-15.984976525821597,57,1117831.6,60705,"",405.84,177.84,0.786,0.788,8.69,2.89,5.16,-12.21
"2019-06-25","09:45:00",2938.5,"58 Jul 17 2885 P STO 21.25 | 58 Jul 17 2985 C STO 17.80 | 58 Jul 24 2885 P BTO 26.20 | 58 Jul 24 2985 C BTO 23.00",-1045,2998.04,"2019-07-10","09:48:00",-830,"Below Delta",-13063.92,-21.554066985645935,58,1104767.68,60610,"",412.96,180.96,0.794,0.745,0.43,-7.28,8.61,-17.7
"2019-06-24","09:45:00",2951.44,"62 Jul 15 2900 P STO 19.45 | 62 Jul 15 3000 C STO 15.35 | 62 Jul 22 2900 P BTO 24.25 | 62 Jul 22 3000 C BTO 20.10",-985,3005.61,"2019-07-12","11:18:00",-985,"Below Delta",-634.88,-1.0395939086294417,62,1105501.96,61070,"",441.44,193.44,0.785,0.501,0.96,0.02,8.63,-16.24
"2019-06-21","09:45:00",2949.81,"67 Jul 12 2900 P STO 19.90 | 67 Jul 12 2995 C STO 16.45 | 67 Jul 19 2900 P BTO 24.20 | 67 Jul 19 2995 C BTO 20.95",-910,3001.18,"2019-07-11","11:53:00",-1000,"Below Delta",5343.92,8.764835164835166,67,1100952.44,60970,"",477.04,209.04,0.805,0.501,-1.47,-2.9,19.78,-6.59
"2019-06-20","09:45:00",2952.9,"65 Jul 12 2905 P STO 19.40 | 65 Jul 12 3000 C STO 15.00 | 65 Jul 19 2905 P BTO 24.00 | 65 Jul 19 3000 C BTO 19.55",-945,2994.17,"2019-07-11","13:30:00",-1035,"Below Short/Long Ratio",5184.4,8.44021164021164,65,1106136.84,61425,"",462.8,202.8,0.79,0.247,23.14,3.3,16.4,-11.64
"2019-06-19","09:45:00",2917.83,"67 Jul 10 2865 P STO 21.65 | 67 Jul 10 2965 C STO 16.95 | 67 Jul 17 2865 P BTO 26.10 | 67 Jul 17 2965 C BTO 21.35",-915,2979.07,"2019-07-03","09:32:00",-895,"Below Delta",-2026.08,-3.3049180327868846,67,1129175.88,61305,"",477.04,209.04,0.813,0.723,2.8,-2.72,32.24,-9.84
"2019-06-18","09:45:00",2922.63,"65 Jul 10 2870 P STO 21.75 | 65 Jul 10 2970 C STO 16.85 | 65 Jul 17 2870 P BTO 26.30 | 65 Jul 17 2970 C BTO 21.35",-935,2983.42,"2019-07-03","10:25:00",-920,"Below Delta",-1640.6,-2.699465240641711,65,1127535.28,60775,"",462.8,202.8,0.81,0.706,17.04,15.92,29.41,-14.97
"2019-06-11","09:45:00",2905.64,"77 Jul 3 2850 P STO 21.60 | 77 Jul 3 2955 C STO 17.75 | 77 Jul 10 2850 P BTO 25.85 | 77 Jul 10 2955 C BTO 21.15",-795,2974.44,"2019-07-01","09:32:00",-960,"Below Delta",11916.52,19.46666666666667,77,1131201.96,61215,"",548.24,240.24,0.837,0.721,16.54,2.37,52.83,-10.69
"2019-05-03","09:45:00",2932.51,"59 May 24 2890 P STO 18.10 | 59 May 24 2970 C STO 11.90 | 59 May 31 2890 P BTO 22.25 | 59 May 31 2970 C BTO 15.50",-805,2843.31,"2019-05-09","09:55:00",-700,"Above Delta",-6799.16,-14.315527950310559,59,995812.28,47495,"",420.08,184.08,0.795,0.916,11.69,3.3,21.12,-17.39
"2019-05-02","09:45:00",2925.81,"62 May 24 2875 P STO 19.00 | 62 May 24 2965 C STO 13.30 | 62 May 31 2875 P BTO 22.80 | 62 May 31 2965 C BTO 16.80",-760,2832.64,"2019-05-10","10:41:00",-615,"Above Delta",-9624.88,-20.42631578947368,62,1119285.44,47120,"",441.44,193.44,0.816,0.912,-1.57,3.65,53.29,-15.13
"2019-05-01","09:45:00",2950.26,"59 May 22 2910 P STO 17.00 | 59 May 22 2985 C STO 11.85 | 59 May 29 2910 P BTO 20.85 | 59 May 29 2985 C BTO 15.60",-790,2869.84,"2019-05-07","14:32:00",-680,"Above Delta",-7094.16,-15.220253164556963,59,989505.84,46610,"",420.08,184.08,0.791,0.906,6.5,-2.07,10.13,-23.42
"2019-04-30","09:45:00",2936.77,"77 May 22 2895 P STO 17.15 | 77 May 22 2970 C STO 13.25 | 77 May 28 2895 P BTO 20.00 | 77 May 28 2970 C BTO 16.15",-605,2853.59,"2019-05-09","09:37:00",-545,"Above Delta",-5408.48,-11.6099173553719,77,1002611.44,46585,"",548.24,240.24,0.841,0.925,-5.89,-0.37,22.31,-12.4
"2019-04-29","09:45:00",2943.64,"51 May 20 2905 P STO 15.90 | 51 May 20 2975 C STO 12.50 | 51 May 28 2905 P BTO 20.25 | 51 May 28 2975 C BTO 16.90",-905,2868.14,"2019-05-07","14:34:00",-960,"Above Delta",2282.76,4.945856353591161,51,991788.6,46155,"",363.12,159.12,0.764,0.867,0.7,3.06,30.39,-7.73
"2019-04-26","09:45:00",2922.45,"54 May 17 2880 P STO 17.15 | 54 May 17 2960 C STO 11.85 | 54 May 24 2880 P BTO 21.45 | 54 May 24 2960 C BTO 15.90",-865,2841.81,"2019-05-09","10:23:00",-995,"Above Delta",6467.04,13.845086705202315,54,1078245.4,46710,"",384.48,168.48,0.776,0.863,-0.36,-3.36,63.01,-6.36
"2019-04-25","09:45:00",2918.98,"56 May 17 2870 P STO 18.30 | 56 May 17 2955 C STO 14.40 | 56 May 24 2870 P BTO 22.30 | 56 May 24 2955 C BTO 18.40",-830,2839.7,"2019-05-10","10:36:00",-855,"Above Delta",826.56,1.7783132530120482,56,1099498.52,46480,"",398.72,174.72,0.803,0.852,1.74,-10.01,63.86,-3.61
"2019-04-24","09:45:00",2931.73,"57 May 15 2895 P STO 16.00 | 57 May 15 2965 C STO 12.10 | 57 May 22 2895 P BTO 20.30 | 57 May 22 2965 C BTO 15.70",-820,2856.81,"2019-05-09","09:32:00",-1115,"Above Delta",16231.32,34.72682926829268,57,1008019.92,46740,"",405.84,177.84,0.781,0.835,0.32,-2.27,76.83,-7.32
"2019-04-23","09:45:00",2915.57,"56 May 15 2875 P STO 15.05 | 56 May 15 2950 C STO 11.45 | 56 May 22 2875 P BTO 19.30 | 56 May 22 2950 C BTO 15.20",-830,2840.54,"2019-05-09","10:25:00",-1205,"Above Delta",20426.56,43.94698795180724,56,1098671.96,46480,"",398.72,174.72,0.768,0.825,2.02,5.58,81.33,-7.83
"2019-04-22","09:45:00",2901.55,"55 May 13 2860 P STO 16.20 | 55 May 13 2940 C STO 11.40 | 55 May 20 2860 P BTO 20.75 | 55 May 20 2940 C BTO 15.00",-845,2836.86,"2019-05-10","10:39:00",-1390,"Above Delta",29411.8,63.28520710059171,55,1128910.32,46475,"",391.6,171.6,0.772,0.719,-6.25,2.77,121.3,-13.02
"2019-04-18","09:45:00",2905.37,"58 May 10 2865 P STO 15.40 | 58 May 10 2940 C STO 12.05 | 58 May 17 2865 P BTO 19.55 | 58 May 17 2940 C BTO 15.55",-795,2842.73,"2019-05-09","10:22:00",-2115,"Above Delta",75966.08,164.7496855345912,58,1071778.36,46110,"",412.96,180.96,0.782,0.637,4.36,0.56,193.71,-6.92
