time,open,high,low,close
1754334000,6317.59,6319.67,6317.57,6317.94
1754334300,6317.88,6319.59,6316.89,6318.76
1754334600,6318.63,6321.42,6318.33,6320.78
1754334900,6320.85,6325.91,6320.66,6323.83
1754335200,6323.9,6325.83,6323.71,6325.42
1754335500,6325.4,6325.41,6321.46,6321.68
1754335800,6321.73,6322.26,6318.65,6319.83
1754336100,6319.79,6320.74,6318.18,6320.72
1754336400,6320.67,6324.45,6320.67,6322.44
1754336700,6322.37,6324.66,6321.65,6323.97
1754337000,6323.95,6327.72,6322.82,6327.08
1754337300,6326.97,6330.69,6326.14,6329.54
1754337600,6330.07,6330.07,6329.93,6329.94
1754400600,6336.63,6338.13,6331.72,6332.12
1754400900,6332.02,6342.67,6332.02,6341.14
1754401200,6341.07,6342.94,6338.79,6339.74
1754401500,6339.67,6346,6339.67,6342.19
1754401800,6342.06,6343.27,6338.73,6342.44
1754402100,6342.51,6342.59,6335.94,6338.87
1754402400,6339.47,6339.47,6325.71,6326.14
1754402700,6325.9,6328.56,6321.96,6326.48
1754403000,6326.68,6329.48,6322.14,6322.28
1754403300,6322.56,6324.8,6318.4,6321.72
1754403600,6321.66,6321.66,6314.7,6314.7
1754403900,6314.41,6317.33,6311.18,6317
1754404200,6317.07,6317.07,6309.47,6309.9
1754404500,6309.62,6309.71,6304.03,6304.86
1754404800,6304.84,6307.89,6295.16,6296.65
1754405100,6296.63,6297.27,6289.38,6289.38
1754405400,6289.41,6297.34,6289.37,6292.66
1754405700,6292.49,6298.42,6291.95,6298.17
1754406000,6298.11,6302.8,6293.36,6300.97
1754406300,6301.01,6304.77,6301.01,6303.11
1754406600,6303.08,6305.5,6296.7,6304.92
1754406900,6304.93,6305.64,6298.85,6300.86
1754407200,6300.84,6304.22,6296.94,6298.52
1754407500,6298.65,6300.75,6297.29,6298.41
1754407800,6298.71,6302.43,6297.49,6298.64
1754408100,6298.82,6298.82,6291.07,6294.55
1754408400,6294.47,6296.15,6291.18,6295.25
1754408700,6295.59,6300.37,6294.45,6295.68
1754409000,6295.61,6296.78,6292,6296.53
1754409300,6296.55,6300.24,6296.43,6300.05
1754409600,6299.99,6302.47,6299.2,6302.33
1754409900,6302.45,6308.55,6302.3,6303.78
1754410200,6303.56,6307.2,6303.56,6305.61
1754410500,6305.56,6308.45,6305.56,6308.2
1754410800,6308.22,6310.86,6307.03,6307.4
1754411100,6307.49,6310.15,6307.47,6309.87
1754411400,6309.86,6315.1,6309.64,6312.8
1754411700,6312.71,6312.82,6308,6309.35
1754412000,6309.24,6309.31,6302.06,6304.53
1754412300,6304.47,6304.47,6297.54,6301.18
1754412600,6301.29,6310.02,6301.2,6310.02
1754412900,6310.05,6310.99,6307.08,6308.47
1754413200,6308.4,6310.5,6306.34,6308.14
1754413500,6308.03,6310.84,6307.36,6310.22
1754413800,6310.31,6311.94,6309.94,6311.34
1754414100,6311.39,6313.04,6308.55,6312.6
1754414400,6312.67,6312.7,6310.79,6312.49
1754414700,6312.45,6317.06,6312.24,6316.23
1754415000,6316.25,6317.48,6315.08,6315.29
1754415300,6315.26,6319.67,6314.88,6319.51
1754415600,6319.45,6320.16,6318.42,6318.91
1754415900,6318.92,6321.96,6318.73,6321.27
1754416200,6321.39,6321.96,6320.05,6321.22
1754416500,6321.3,6322.3,6320.7,6320.8
1754416800,6320.85,6321.24,6317.23,6318.94
1754417100,6318.9,6319.82,6317.11,6317.55
1754417400,6317.64,6317.64,6313.58,6313.58
1754417700,6313.57,6313.74,6307.78,6308.08
1754418000,6308.06,6309.14,6307,6307.54
1754418300,6307.49,6307.92,6305.35,6306.19
1754418600,6306.34,6308.8,6301.91,6305.88
1754418900,6305.89,6306.18,6303.97,6305.3
1754419200,6305.25,6305.68,6302.39,6303.97
1754419500,6304.01,6306.86,6300.34,6304.14
1754419800,6304.11,6304.39,6297.9,6301.38
1754420100,6301.35,6303.65,6299.11,6303.34
1754420400,6303.3,6307.15,6302.71,6307.01
1754420700,6307.19,6307.2,6304.98,6306.4
1754421000,6306.42,6309.01,6304.94,6307.65
1754421300,6307.61,6308.35,6305.45,6308
1754421600,6308.03,6309.8,6307.85,6309.51
1754421900,6309.54,6309.54,6305.33,6308.87
1754422200,6308.92,6309.45,6307.11,6307.72
1754422500,6307.67,6308.21,6304.17,6304.98
1754422800,6305.13,6305.63,6301.93,6302.06
1754423100,6302.02,6303.62,6299.57,6300.58
1754423400,6300.66,6305.16,6300.66,6301.48
1754423700,6301.4,6302.14,6297.58,6299.19
1754424000,6299.1,6299.22,6299.1,6299.19
1754487000,6309.3,6313.66,6304.1,6313.28
1754487300,6313.33,6314.09,6302.03,6303.34
1754487600,6303.06,6308.82,6301.88,6308.82
1754487900,6309.23,6315.08,6307.04,6312.47
1754488200,6312.33,6316.08,6303.88,6314.94
1754488500,6314.98,6318.25,6308.96,6309.04
1754488800,6308.98,6321.24,6308.3,6321.24
1754489100,6321.43,6324.45,6320.51,6324.16
1754489400,6324.23,6324.23,6314.12,6314.17
1754489700,6314.12,6316.96,6310.86,6312.52
1754490000,6312.41,6314.65,6301.38,6303.25
1754490300,6303.23,6307.47,6301.11,6306.94
1754490600,6306.84,6308.8,6303.84,6308.52
1754490900,6308.54,6319.13,6307.63,6319.13
1754491200,6318.73,6321.45,6317.12,6320.57
1754491500,6320.6,6323.27,6319.57,6320.44
1754491800,6320.41,6324.77,6318.37,6324.74
1754492100,6324.75,6328.78,6324.75,6328.61
1754492400,6328.65,6329.54,6325.56,6326.17
1754492700,6326.27,6327.93,6324.33,6327.76
1754493000,6327.74,6329.15,6324.32,6328.94
1754493300,6328.99,6332.98,6328.42,6332.14
1754493600,6332.06,6336.49,6331.77,6335.52
1754493900,6335.61,6339.97,6335.42,6338.94
1754494200,6338.87,6343.78,6338.38,6342.12
1754494500,6342.13,6343.06,6335.46,6336.84
1754494800,6336.79,6340.74,6331.78,6340.34
1754495100,6340.33,6342.79,6339.91,6342.4
1754495400,6342.39,6348.33,6342.26,6347.56
1754495700,6347.44,6348.02,6345.75,6346.65
1754496000,6346.37,6347.45,6344.1,6347.4
1754496300,6347.45,6348.16,6346.06,6346.88
1754496600,6347.01,6347.13,6343.26,6344.5
1754496900,6344.51,6345.57,6343.84,6345.4
1754497200,6345.41,6346.49,6342.66,6343.5
1754497500,6343.54,6343.67,6341.49,6342.86
1754497800,6342.94,6342.96,6340.34,6342.24
1754498100,6342.14,6348.15,6342.14,6344.85
1754498400,6344.91,6346.24,6340,6340.04
1754498700,6340.14,6341.34,6337.83,6341.01
1754499000,6341.03,6343.62,6339.16,6342.71
1754499300,6342.73,6343.35,6341.25,6341.68
1754499600,6341.69,6345.62,6340.94,6342.71
1754499900,6342.74,6343.27,6340.49,6341.91
1754500200,6341.92,6343.25,6339.93,6340.57
1754500500,6340.43,6341.12,6338.88,6341.02
1754500800,6341.05,6341.92,6339.99,6340.63
1754501100,6340.68,6342.51,6339.67,6342.14
1754501400,6342.19,6344.41,6340.9,6344.41
1754501700,6344.38,6345.66,6344.22,6345.05
1754502000,6345.02,6346.01,6343.92,6344.55
1754502300,6344.49,6344.88,6340.58,6340.88
1754502600,6340.87,6341.27,6339.09,6339.37
1754502900,6339.39,6342.22,6338.99,6341.28
1754503200,6341.3,6345.93,6341.04,6345.3
1754503500,6345.32,6349.49,6345.01,6347.93
1754503800,6347.98,6347.99,6345.21,6347.05
1754504100,6347,6347.9,6345.4,6345.98
1754504400,6345.94,6347.92,6345.56,6347.64
1754504700,6347.65,6349.13,6347.36,6348.69
1754505000,6348.64,6350.45,6347.06,6350.08
1754505300,6350.09,6350.75,6347.82,6347.86
1754505600,6348.01,6348.2,6346.04,6347.64
1754505900,6347.58,6348.1,6346.39,6347.25
1754506200,6347.28,6348.85,6346.18,6348.17
1754506500,6348.18,6348.4,6344.41,6345.17
1754506800,6345.1,6347.93,6344.76,6347.53
1754507100,6347.52,6347.56,6345.15,6345.81
1754507400,6345.85,6347.06,6345.4,6346.39
1754507700,6346.35,6349.11,6345.81,6348.41
1754508000,6348.46,6350.3,6348.4,6349.85
1754508300,6349.87,6349.87,6348.47,6349.01
1754508600,6348.97,6352.83,6348.59,6352.17
1754508900,6352.1,6352.41,6350.57,6352.01
1754509200,6352.16,6352.44,6348.36,6348.57
1754509500,6348.65,6349.04,6346.61,6348.98
1754509800,6348.97,6348.97,6344.34,6347.25
1754510100,6347.21,6347.64,6343.18,6344.78
1754510400,6345.25,6345.37,6345.06,6345.06
1754573400,6374.32,6388.02,6374.32,6385.87
1754573700,6385.83,6386.55,6381.49,6386.28
1754574000,6386.31,6389.71,6379.76,6382.27
1754574300,6382.07,6382.64,6373.34,6376.3
1754574600,6376.45,6380.49,6376.22,6377.25
1754574900,6377.11,6384.49,6375.31,6384.02
1754575200,6384.07,6387.93,6378.37,6378.37
1754575500,6378.29,6379.55,6369.36,6369.36
1754575800,6369.33,6369.72,6363.26,6365.84
1754576100,6365.83,6366.13,6360.32,6362.62
1754576400,6362.67,6364.35,6353.56,6353.56
1754576700,6353.73,6357.28,6350.73,6356.62
1754577000,6356.92,6357.14,6351.81,6356.25
1754577300,6356.29,6358.6,6352.4,6358.05
1754577600,6358.01,6359.51,6355.11,6359.51
1754577900,6359.47,6361.73,6349.12,6355.57
1754578200,6355.58,6355.58,6347.22,6349.48
1754578500,6349.41,6349.41,6343.65,6346.37
1754578800,6346.8,6350.28,6342.01,6344.01
1754579100,6344.06,6346.45,6342.88,6343.99
1754579400,6343.91,6347.62,6340.43,6341.32
1754579700,6341.24,6347.1,6337.81,6345.51
1754580000,6345.49,6349.19,6345.39,6348.42
1754580300,6348.3,6348.43,6337.15,6338.81
1754580600,6338.87,6343.06,6335.84,6337.57
1754580900,6337.7,6341.49,6336.35,6338.87
1754581200,6338.75,6339.55,6336.2,6337.24
1754581500,6337.18,6338.26,6333.17,6333.28
1754581800,6333.19,6340.69,6333.19,6340.35
1754582100,6340.27,6341.58,6338.06,6338.27
1754582400,6337.77,6339.44,6331.68,6336.66
1754582700,6336.87,6337.55,6333.9,6334.78
1754583000,6334.76,6342.13,6331.93,6341.07
1754583300,6341.06,6343.95,6339.2,6339.96
1754583600,6339.88,6344.15,6339.33,6344
1754583900,6343.95,6344.86,6341.35,6341.83
1754584200,6341.86,6344.66,6340.7,6344.15
1754584500,6343.85,6344.45,6336.96,6338.08
1754584800,6338.03,6338.03,6323.98,6324.67
1754585100,6324.87,6327.21,6319.88,6327.16
1754585400,6327.17,6337.25,6326.91,6337.21
1754585700,6337.19,6338.95,6331.87,6331.87
1754586000,6331.83,6337.87,6324.23,6327.12
1754586300,6327.2,6330.43,6325.76,6327.82
1754586600,6327.77,6328.61,6323.22,6325.01
1754586900,6325,6326.38,6320.42,6322.18
1754587200,6322.24,6329.06,6322.12,6327.95
1754587500,6327.37,6328.4,6319.45,6319.45
1754587800,6319.46,6321.13,6316.41,6317.72
1754588100,6317.91,6321.72,6316.12,6320.95
1754588400,6321.04,6324.74,6321.04,6323.53
1754588700,6323.44,6325.44,6321.99,6324.78
1754589000,6324.65,6327.68,6322.52,6327.34
1754589300,6327.54,6329.44,6324.8,6326.86
1754589600,6326.82,6328.97,6322.27,6327.01
1754589900,6326.85,6326.97,6320.27,6320.8
1754590200,6320.7,6320.97,6315.01,6317.42
1754590500,6317.4,6317.4,6310.63,6311.14
1754590800,6311.17,6314.2,6310.32,6311.73
1754591100,6311.67,6318.45,6310.99,6318.04
1754591400,6317.91,6317.91,6313.83,6317.46
1754591700,6317.5,6322.1,6317.01,6320.09
1754592000,6320.17,6320.42,6314.54,6314.96
1754592300,6314.94,6319.74,6314.7,6319.2
1754592600,6319.28,6323.5,6317.2,6323.16
1754592900,6323.18,6327.41,6323.1,6324.54
1754593200,6324.5,6326.67,6322.48,6324.1
1754593500,6324.02,6324.03,6321.05,6323.8
1754593800,6323.81,6324.12,6321.42,6321.47
1754594100,6321.38,6323.12,6319.38,6321.31
1754594400,6321.36,6323.63,6321.28,6323.08
1754594700,6323.15,6323.5,6319.56,6321.9
1754595000,6322.41,6327.94,6322.07,6326.1
1754595300,6326.02,6331.15,6325.28,6325.46
1754595600,6325.39,6331.77,6325.39,6331.54
1754595900,6331.59,6334.01,6330.95,6332.19
1754596200,6332,6334.01,6327.72,6329.37
1754596500,6329.33,6341.08,6329.33,6341.08
1754596800,6341.56,6341.56,6340,6340
1754659800,6355.22,6363.79,6355.22,6359.92
1754660100,6359.91,6363.16,6359.36,6362.09
1754660400,6362.21,6366.99,6360.22,6365.43
1754660700,6365.65,6373.69,6365.65,6371.03
1754661000,6371.11,6375.37,6369.24,6373.31
1754661300,6373.33,6377.62,6373.01,6376.35
1754661600,6376.41,6382.25,6375.93,6382.25
1754661900,6382.14,6385.86,6380.73,6385.86
1754662200,6385.88,6386.43,6379.12,6379.81
1754662500,6379.76,6380.82,6376.65,6379.77
1754662800,6379.83,6380.89,6378.26,6379.42
1754663100,6379.43,6383.44,6377.8,6383.08
1754663400,6383.13,6388.95,6382.76,6387.67
1754663700,6387.71,6388.91,6385.72,6385.72
1754664000,6385.71,6386.51,6381.64,6384.12
1754664300,6384.08,6384.08,6381.6,6382.94
1754664600,6382.93,6383.16,6378.19,6379.59
1754664900,6379.54,6379.54,6375.77,6376.77
1754665200,6377,6379.19,6374.93,6379.19
1754665500,6379.1,6383.25,6378.3,6382.18
1754665800,6382.17,6382.57,6378.13,6382.02
1754666100,6382.04,6382.41,6378.55,6378.62
1754666400,6378.68,6379.53,6376.98,6378.8
1754666700,6378.79,6380.11,6377.27,6379
1754667000,6378.92,6379.08,6373.88,6375.24
1754667300,6375.35,6375.75,6369.57,6370.98
1754667600,6371.01,6371.44,6367.96,6368.27
1754667900,6368.22,6374.29,6368,6373.91
1754668200,6373.83,6378.82,6373.47,6378.56
1754668500,6378.61,6382.57,6378.26,6382.14
1754668800,6382.11,6385.8,6381.86,6384.67
1754669100,6384.68,6385.97,6384.43,6385.66
1754669400,6385.6,6386.39,6383.86,6386.09
1754669700,6386.08,6391.33,6385.57,6390.63
1754670000,6390.78,6391.27,6387.76,6389.04
1754670300,6389.05,6389.71,6386.06,6388.21
1754670600,6388.08,6388.28,6385.83,6386.41
1754670900,6386.45,6387.85,6385.49,6387.59
1754671200,6387.69,6390.15,6386.87,6388.53
1754671500,6388.58,6389.68,6386.47,6386.8
1754671800,6386.7,6387.76,6383.42,6384.06
1754672100,6384.04,6385.76,6383.73,6384.46
1754672400,6384.39,6384.79,6380.53,6383.04
1754672700,6383.06,6385.66,6382.35,6385.51
1754673000,6385.47,6385.47,6382.18,6384.06
1754673300,6384.02,6384.18,6380.07,6381.42
1754673600,6381.49,6386.67,6381.26,6386.11
1754673900,6386.12,6386.12,6382.34,6382.45
1754674200,6382.52,6386.08,6382.38,6385.53
1754674500,6385.51,6387.18,6385.05,6386.91
1754674800,6387,6390.78,6386.54,6389.82
1754675100,6389.8,6391.23,6388.68,6389.9
1754675400,6389.85,6391.21,6389.1,6390.79
1754675700,6390.83,6392.14,6390.23,6390.62
1754676000,6390.76,6394.96,6390.76,6393.83
1754676300,6393.88,6395.16,6393.21,6393.32
1754676600,6393.44,6393.88,6392.08,6392.26
1754676900,6392.25,6393.94,6391.44,6393.3
1754677200,6393.32,6393.36,6391.41,6391.59
1754677500,6391.52,6391.52,6388.32,6390.6
1754677800,6390.64,6393.18,6390.42,6393.01
1754678100,6393.14,6393.49,6390.91,6391.25
1754678400,6391.36,6392.72,6391.15,6392.22
1754678700,6392.24,6393.56,6391.11,6393.14
1754679000,6393.21,6393.73,6391.73,6392.51
1754679300,6392.6,6392.74,6390.73,6390.82
1754679600,6390.91,6391.67,6389.38,6389.88
1754679900,6389.79,6390.33,6389.11,6390.27
1754680200,6390.28,6391.22,6389.85,6390.62
1754680500,6390.6,6393.45,6389.98,6393.45
1754680800,6393.48,6394.49,6391.45,6391.51
1754681100,6391.45,6392.48,6390.6,6391.02
1754681400,6390.93,6390.94,6387.88,6388.24
1754681700,6388.29,6388.31,6386.14,6386.73
1754682000,6386.63,6387.07,6382.45,6382.84
1754682300,6382.82,6382.82,6380.3,6381.79
1754682600,6381.72,6388.95,6379.4,6388.95
1754682900,6388.85,6390.76,6386.05,6390.19
1754683200,6389.97,6389.97,6389.45,6389.45
1754919000,6389.67,6392.35,6385.89,6387.79
1754919300,6388.12,6393.93,6387.55,6392.97
1754919600,6392.89,6396.27,6389.56,6394.47
1754919900,6394.41,6395.08,6392.12,6393.37
1754920200,6393.33,6393.56,6387.1,6388.85
1754920500,6388.98,6394.9,6388.41,6394.81
1754920800,6395.59,6396.25,6392.38,6392.64
1754921100,6392.6,6395.72,6392.15,6394.52
1754921400,6394.28,6397.57,6393.18,6393.31
1754921700,6393.55,6397.88,6392.24,6397.88
1754922000,6397.94,6397.94,6392.91,6392.91
1754922300,6392.9,6393.48,6390.45,6390.8
1754922600,6390.85,6392.22,6390.08,6390.11
1754922900,6390.24,6391.93,6389.41,6390.08
1754923200,6390.3,6391.26,6388.74,6390.98
1754923500,6391.06,6391.75,6383.79,6385.32
1754923800,6385.46,6388.19,6385.05,6386.85
1754924100,6386.89,6387.19,6385.77,6386.09
1754924400,6386.07,6387.83,6384.42,6385.7
1754924700,6385.62,6386.01,6384.23,6384.56
1754925000,6384.57,6389.64,6384.09,6389.64
1754925300,6389.67,6390.48,6388.52,6390.48
1754925600,6390.58,6391.22,6388.4,6389.17
1754925900,6389.29,6390.08,6388.34,6388.76
1754926200,6388.78,6390.16,6387.53,6389.95
1754926500,6389.93,6389.93,6386.54,6387.02
1754926800,6387.03,6390.11,6385.95,6388.78
1754927100,6388.73,6391.51,6387.65,6391.44
1754927400,6391.34,6395.35,6391.11,6395.31
1754927700,6395.32,6396.72,6394.18,6396.58
1754928000,6396.69,6397.9,6395.85,6397.41
1754928300,6397.46,6405.59,6397.02,6405.25
1754928600,6405.33,6407.25,6403.79,6404.09
1754928900,6404.24,6404.36,6401.26,6401.84
1754929200,6401.91,6404.49,6401.28,6404.06
1754929500,6403.98,6404.07,6401.92,6403.63
1754929800,6403.6,6403.85,6400.98,6401.2
1754930100,6401.23,6401.36,6398.17,6398.58
1754930400,6398.59,6398.68,6391.97,6392.06
1754930700,6392.15,6394.16,6391.68,6392.86
1754931000,6392.84,6395.62,6392.58,6393
1754931300,6392.98,6392.98,6391.64,6391.72
1754931600,6391.77,6393.28,6391.14,6392.82
1754931900,6392.79,6394.07,6392.37,6392.97
1754932200,6392.89,6392.89,6389.44,6389.45
1754932500,6389.43,6390.61,6387.85,6389.88
1754932800,6389.76,6391.22,6388.96,6390.62
1754933100,6390.57,6390.66,6388.77,6389.6
1754933400,6389.56,6391.88,6389.55,6390.53
1754933700,6390.51,6391.39,6385.22,6386.4
1754934000,6386.43,6386.54,6383.35,6385.55
1754934300,6385.53,6387.75,6382.32,6387.53
1754934600,6387.5,6388.03,6385.99,6386.66
1754934900,6386.67,6387.41,6383.85,6385.45
1754935200,6385.42,6386.24,6383.47,6384.02
1754935500,6384.01,6384.26,6382.18,6382.95
1754935800,6382.86,6384.49,6381.27,6383.91
1754936100,6383.97,6385.35,6383.08,6383.09
1754936400,6383.07,6383.2,6381.56,6381.75
1754936700,6381.71,6386.22,6381.61,6382.81
1754937000,6382.8,6386.3,6382.79,6383.94
1754937300,6383.8,6385.86,6383.2,6385.64
1754937600,6385.59,6385.68,6376.02,6376.02
1754937900,6375.67,6381.58,6374.31,6381.4
1754938200,6381.33,6382.69,6379.81,6381.34
1754938500,6381.36,6384.13,6380.98,6383.3
1754938800,6383.23,6383.69,6382.48,6383.22
1754939100,6383.18,6383.53,6381.82,6383.46
1754939400,6383.44,6384.25,6381.76,6381.76
1754939700,6381.8,6382,6378.67,6380.76
1754940000,6380.69,6382.86,6380.63,6382.58
1754940300,6382.52,6382.52,6380.03,6380.61
1754940600,6380.77,6381.46,6378.82,6379.55
1754940900,6379.6,6380.07,6377.49,6378.81
1754941200,6378.8,6379.28,6377.47,6378.59
1754941500,6378.57,6378.57,6375.74,6377.27
1754941800,6377.24,6378.17,6365.22,6367.07
1754942100,6367.27,6376.19,6364.06,6374.49
1754942400,6374.32,6374.6,6373.45,6373.45
1755005400,6395.17,6411.65,6395.17,6411.65
1755005700,6411.33,6416.28,6408.76,6415.61
1755006000,6415.8,6416.46,6398.96,6400.65
1755006300,6400.67,6405.42,6390.73,6394.4
1755006600,6393.89,6399.16,6388.33,6399.16
1755006900,6399.56,6402.21,6389.43,6391.28
1755007200,6391.27,6397.03,6385.76,6396.83
1755007500,6396.62,6406.98,6395.8,6401.93
1755007800,6402.09,6407.61,6398.68,6407.12
1755008100,6407.1,6410.55,6405.24,6408.77
1755008400,6408.9,6413.32,6408.1,6410.64
1755008700,6410.58,6413.35,6409.31,6410.87
1755009000,6411.16,6412.24,6407.07,6407.07
1755009300,6407.24,6409.86,6406.73,6409.58
1755009600,6409.66,6411.68,6407.81,6411.67
1755009900,6411.76,6415.2,6409.09,6415.11
1755010200,6414.99,6420.21,6414.1,6416.39
1755010500,6416.2,6417.32,6413.58,6416.79
1755010800,6416.7,6421.77,6416.4,6421.06
1755011100,6421.09,6424.73,6421.01,6422.79
1755011400,6422.9,6426.5,6422.8,6423.59
1755011700,6423.79,6428.75,6423.79,6426.59
1755012000,6426.52,6426.94,6425.27,6425.6
1755012300,6425.65,6426.44,6421.13,6422.28
1755012600,6422.38,6426.34,6420.57,6426.23
1755012900,6426.34,6427.81,6425.63,6427.45
1755013200,6427.55,6427.64,6425.61,6426.98
1755013500,6427.09,6427.81,6425.42,6425.75
1755013800,6425.71,6427.56,6424.7,6426.24
1755014100,6426.22,6430.48,6426.22,6429.97
1755014400,6430.08,6430.08,6427.83,6428.65
1755014700,6428.64,6429.82,6427.82,6427.9
1755015000,6427.87,6428.58,6426.96,6428.22
1755015300,6428.18,6429.87,6428.02,6429.56
1755015600,6429.9,6432.3,6429.44,6432.3
1755015900,6432.31,6432.89,6431.53,6432.06
1755016200,6432.09,6434.21,6431.83,6434.17
1755016500,6434.14,6434.53,6432.98,6433.11
1755016800,6433.1,6433.58,6432.28,6433.23
1755017100,6433.19,6436.44,6433.1,6435.93
1755017400,6435.85,6437.04,6435.42,6436.65
1755017700,6436.58,6438.14,6435.13,6435.27
1755018000,6435.2,6435.74,6434.04,6434.71
1755018300,6434.7,6435.71,6433.08,6433.45
1755018600,6433.29,6435.37,6432.66,6434.71
1755018900,6434.67,6435.74,6434.49,6434.89
1755019200,6434.92,6436.39,6434.17,6434.95
1755019500,6434.88,6435.61,6432.84,6433.12
1755019800,6433.16,6437.54,6432.36,6437.45
1755020100,6437.43,6437.46,6434.92,6435.72
1755020400,6435.71,6436.93,6434.83,6436.23
1755020700,6436.26,6438.57,6436.23,6438.5
1755021000,6438.45,6439.26,6438.23,6439.11
1755021300,6439.08,6439.22,6438.07,6438.5
1755021600,6438.52,6440.51,6438.52,6439.75
1755021900,6439.79,6441.86,6439.36,6441.3
1755022200,6441.25,6442.01,6440.17,6441.71
1755022500,6441.66,6443.2,6441.31,6442.83
1755022800,6442.86,6444.25,6441.29,6442.1
1755023100,6442.07,6442.11,6440.27,6440.36
1755023400,6440.44,6440.72,6438.12,6439.08
1755023700,6439.04,6440.77,6438.72,6438.74
1755024000,6438.66,6439.67,6438.26,6439.57
1755024300,6439.58,6440.52,6438.65,6440.12
1755024600,6440.03,6440.47,6439.57,6440.29
1755024900,6440.24,6440.65,6438.39,6438.5
1755025200,6438.53,6439.74,6438.35,6439.58
1755025500,6439.55,6441.5,6439.53,6440.79
1755025800,6440.8,6440.8,6438.88,6440.06
1755026100,6440.03,6442.05,6439.88,6441.75
1755026400,6441.71,6442.18,6440.91,6441.45
1755026700,6441.52,6441.52,6440.25,6441.24
1755027000,6441.25,6442.6,6440.91,6442.5
1755027300,6442.46,6444.84,6441.77,6443.24
1755027600,6443.22,6443.22,6438.87,6439.49
1755027900,6439.48,6441.12,6439.2,6440.98
1755028200,6441.01,6445.94,6437.32,6444.25
1755028500,6444.19,6446.55,6442.71,6445.3
1755028800,6445.68,6445.82,6445.62,6445.76
1755091800,6462.67,6472.21,6462.67,6470.04
1755092100,6470.14,6473.56,6468.47,6471.36
1755092400,6471.43,6473.66,6470.79,6473.52
1755092700,6473.68,6477.1,6472.27,6476.78
1755093000,6476.83,6480.28,6476.71,6478.88
1755093300,6478.78,6478.78,6472.11,6474.59
1755093600,6474.33,6474.33,6469.84,6470.3
1755093900,6470.4,6474.82,6470.11,6472.34
1755094200,6472.25,6472.47,6467.18,6469.54
1755094500,6469.53,6470.53,6467.84,6469.46
1755094800,6469.43,6470.04,6463.33,6463.48
1755095100,6463.54,6464.18,6458.34,6460.2
1755095400,6460.58,6461.2,6457.19,6458.57
1755095700,6458.49,6460.93,6456.75,6459.5
1755096000,6459.39,6461.77,6456.7,6460.64
1755096300,6460.52,6461.01,6453.95,6457.34
1755096600,6457.36,6457.74,6453.97,6455.28
1755096900,6455.32,6457.09,6455.21,6456.11
1755097200,6456.08,6457.65,6453.58,6454
1755097500,6454.01,6455.09,6450.46,6450.73
1755097800,6450.51,6453.47,6449.82,6450.55
1755098100,6450.37,6453.37,6447.99,6453.37
1755098400,6453.2,6458.22,6452.97,6456.78
1755098700,6456.83,6458.45,6452.96,6454.53
1755099000,6454.32,6458.1,6452.94,6456.59
1755099300,6456.58,6456.63,6452.89,6454.65
1755099600,6454.62,6460.19,6454.62,6459.74
1755099900,6459.75,6460.06,6457.7,6458.72
1755100200,6458.71,6459.02,6452.45,6453.3
1755100500,6453.18,6453.74,6451.46,6452.13
1755100800,6452.21,6456.09,6451.99,6456.07
1755101100,6456,6456.69,6454.42,6455.57
1755101400,6455.59,6456.44,6454.21,6455.37
1755101700,6455.4,6456.85,6452.11,6452.18
1755102000,6452.25,6452.91,6450.16,6452
1755102300,6451.86,6453.61,6450.84,6450.85
1755102600,6450.82,6452.51,6447.83,6452.07
1755102900,6452.1,6453.18,6450.28,6450.28
1755103200,6450.27,6450.72,6448.48,6449.74
1755103500,6449.7,6449.73,6447.49,6447.64
1755103800,6447.53,6449.03,6445.02,6448.53
1755104100,6448.59,6448.59,6446,6447.79
1755104400,6447.77,6453.16,6447.61,6452.69
1755104700,6452.81,6452.87,6447.04,6447.14
1755105000,6447.15,6447.4,6445.68,6445.91
1755105300,6445.82,6449.86,6445.26,6449.86
1755105600,6449.9,6453.5,6449.9,6452.74
1755105900,6452.99,6454.45,6452.78,6454.28
1755106200,6454.29,6454.96,6446.16,6446.34
1755106500,6446.13,6448.13,6445.99,6447.72
1755106800,6447.74,6448.4,6446.81,6447.14
1755107100,6447.09,6449.24,6446.77,6448.89
1755107400,6448.98,6451.46,6448.62,6451.25
1755107700,6451.26,6454.58,6450.65,6453.83
1755108000,6453.72,6456.09,6452.38,6455.93
1755108300,6455.94,6455.94,6454.31,6455.04
1755108600,6455.01,6460.05,6454.83,6459.55
1755108900,6459.34,6459.58,6457.02,6457.35
1755109200,6457.1,6458.45,6456.17,6457.98
1755109500,6458.06,6458.72,6456.96,6456.98
1755109800,6457.03,6460.16,6457.03,6459.39
1755110100,6459.41,6459.44,6449.83,6455.46
1755110400,6455.64,6457.15,6452.79,6456.62
1755110700,6456.55,6457.88,6456.45,6457.24
1755111000,6457.35,6458.5,6456.53,6458.24
1755111300,6458.23,6460.62,6457.97,6458.04
1755111600,6458.08,6458.87,6456.47,6458.5
1755111900,6458.42,6458.58,6457.04,6457.69
1755112200,6457.72,6460.61,6457.56,6460.54
1755112500,6460.6,6461.64,6460.23,6460.71
1755112800,6460.75,6464.66,6460.6,6462.11
1755113100,6462.06,6462.06,6460.13,6460.77
1755113400,6460.72,6461.25,6458.81,6459.13
1755113700,6459.08,6460.51,6457.01,6457.49
