time,open,high,low,close,Volume,Plot,Plot,Plot,
1766083200,6803.67,6804.58,6798.06,6798.06,,45.126794312386224,20,80,0
1766083500,6797.99,6798,6792.14,6792.51,,45.79684115049956,20,80,0
1766083800,6792.65,6796.19,6789.6,6790.85,,46.2210775436871,20,80,0
1766084100,6790.87,6794.99,6790.45,6791.98,,46.506886447708276,20,80,0
1766084400,6791.33,6791.57,6776.84,6777.06,,46.126822820027115,20,80,0
1766084700,6776.94,6787.56,6775.26,6787.16,,45.83614953307357,20,80,0
1766085000,6787.17,6790.62,6782.26,6783.43,,45.375146477288006,20,80,0
1766085300,6783.48,6783.48,6778.21,6779.25,,44.619387675714364,20,80,0
1766085600,6778.77,6781.57,6776.38,6777.84,,43.812222780411815,20,80,0
1766085900,6777.8,6780.74,6776,6780.24,,43.186033409480586,20,80,0
1766086200,6780.31,6781.3,6772.97,6772.99,,42.301771616949075,20,80,0
1766086500,6772.95,6776.06,6772.35,6775.29,,41.491183464114975,20,80,0
1766086800,6775.35,6778.29,6771.26,6772.06,,40.54656015986418,20,80,0
1766087100,6772.16,6778.05,6770.72,6778.05,,39.902101713800086,20,80,0
1766087400,6778.1,6781.55,6771.3,6772,,39.067001688250926,20,80,0
1766087700,6771.89,6771.89,6762.64,6766.41,,37.81660807254604,20,80,0
1766088000,6766.23,6776.22,6763.81,6776.22,,37.16583740427047,20,80,0
1766088300,6776.41,6779.45,6774.26,6775.76,,36.774346387302835,20,80,0
1766088600,6775.74,6782.84,6775.61,6782.68,,36.78863704857174,20,80,0
1766088900,6782.7,6784.87,6778.24,6784.24,,37.080315936842176,20,80,0
1766089200,6784.26,6786.39,6781.54,6785.8,,37.641545313347386,20,80,0
1766089500,6785.95,6786.92,6782.89,6784.9,,38.334323699868975,20,80,0
1766089800,6784.99,6790.56,6783.42,6790.41,,39.15905327377806,20,80,0
1766090100,6790.49,6792.33,6785.66,6786.41,,40.05679171006203,20,80,0
1766090400,6786.44,6790.9,6784.31,6790.17,,40.99644279022404,20,80,0
1766090700,6790.11,6794.07,6788.14,6792.06,,41.96149590583421,20,80,0
1766091000,6792.04,6792.17,6780.91,6782.92,,42.79291075570869,20,80,0
1766091300,6782.79,6782.79,6773.44,6774.35,,43.141865617914966,20,80,0
1766091600,6773.91,6774.8,6773.91,6774.76,,43.04837319614926,20,80,0
1766154600,6792.62,6811.12,6792.62,6810.72,,43.39926426537131,20,80,0
1766154900,6811.01,6812.26,6803.05,6810.76,,44.05536955856115,20,80,0
1766155200,6810.58,6823.27,6807.05,6823.27,,44.771985253271666,20,80,0
1766155500,6823.48,6824.94,6817.79,6819.58,,45.663590153598506,20,80,0
1766155800,6819.46,6825.67,6819.41,6822.02,,46.553982728625215,20,80,0
1766156100,6821.84,6827.18,6818.92,6827.03,,47.43340950578649,20,80,0
1766156400,6826.8,6833.82,6826.46,6830.53,,48.1214618383488,20,80,0
1766156700,6830.42,6830.42,6822.1,6826.34,,48.83036745281076,20,80,0
1766157000,6826.44,6826.69,6821.3,6824.57,,49.6349285124134,20,80,0
1766157300,6824.65,6828.58,6822.18,6824.51,,50.50756566174664,20,80,0
1766157600,6824.62,6825.61,6819.79,6820.66,,51.14232506640056,20,80,0
1766157900,6820.34,6823,6813.92,6821.15,,51.39746299382596,20,80,0
1766158200,6821.17,6828.11,6816.62,6824.83,,51.47616209650051,20,80,0
1766158500,6824.91,6829.8,6824.91,6829.78,,51.53303311088932,20,80,0
1766158800,6829.7,6829.87,6821.66,6822.15,,51.957160761138866,20,80,0
1766159100,6822.01,6822.94,6816.08,6817.25,,52.6061228537956,20,80,0
1766159400,6816.9,6822.52,6816.82,6821.07,,53.17067392569351,20,80,0
1766159700,6821.08,6821.32,6817.78,6819.07,,53.74512077855571,20,80,0
1766160000,6819.08,6823.37,6815.37,6823.09,,54.177968120445655,20,80,0
1766160300,6822.87,6828.47,6822.08,6826.17,,54.38992856812559,20,80,0
1766160600,6826.29,6831.88,6825.01,6825.98,,54.65441420935728,20,80,0
1766160900,6825.95,6829.91,6824.25,6829.13,,54.870481029002526,20,80,0
1766161200,6829.02,6829.54,6826.24,6827.14,,55.19133544138121,20,80,0
1766161500,6827.15,6831.24,6827.08,6831.03,,55.28254462398413,20,80,0
1766161800,6831.05,6833.78,6830.67,6831.37,,55.34848514350476,20,80,0
1766162100,6831.39,6832.15,6828.34,6828.42,,55.51741506616145,20,80,0
1766162400,6828.46,6832.56,6827.12,6827.12,,55.71334216633577,20,80,0
1766162700,6826.91,6828.2,6822.54,6823.4,,56.12114259514856,20,80,0
1766163000,6823.29,6830.65,6822.86,6829.49,,56.188591426748594,20,80,0
1766163300,6829.28,6830.25,6825.72,6826.19,,56.52020153367475,20,80,0
1766163600,6826.25,6831.45,6826.05,6830.62,,56.667397362543575,20,80,0
1766163900,6830.29,6830.85,6829.03,6830.33,,56.78863357698905,20,80,0
1766164200,6830.32,6831.01,6828.84,6830.57,,57.07079872473642,20,80,0
1766164500,6830.62,6836.63,6830.59,6834.91,,57.1397183348234,20,80,0
1766164800,6834.75,6837.43,6834.37,6837.12,,57.20877181651443,20,80,0
1766165100,6837.19,6837.19,6835.35,6836.1,,57.43739285745266,20,80,0
1766165400,6836.08,6836.12,6833.34,6834.3,,57.72061970204829,20,80,0
1766165700,6834.16,6836.88,6832.79,6836.85,,57.843744122867925,20,80,0
1766166000,6836.86,6837.21,6833.71,6833.87,,58.020888509629444,20,80,0
1766166300,6833.88,6835.76,6833.04,6835.46,,58.14470906385094,20,80,0
1766166600,6835.31,6839,6835.05,6838.69,,58.2150436679115,20,80,0
1766166900,6838.85,6839.84,6835.87,6836.03,,58.39257814334481,20,80,0
1766167200,6835.98,6837.22,6834.26,6836.94,,58.51680142082815,20,80,0
1766167500,6836.85,6838.37,6836.2,6836.63,,58.668209122887546,20,80,0
1766167800,6836.74,6838.82,6836.74,6838.25,,58.739156352536234,20,80,0
1766168100,6838.22,6840.02,6838.03,6839.7,,58.81019580857164,20,80,0
1766168400,6839.76,6839.85,6835.99,6836.1,,59.01451370465109,20,80,0
1766168700,6835.98,6837.76,6835.88,6836.93,,59.32657421988982,20,80,0
1766169000,6837.02,6837.67,6834.81,6835.56,,59.66594172829921,20,80,0
1766169300,6835.33,6836.4,6833.8,6834.89,,60.00553546005915,20,80,0
1766169600,6834.9,6835,6831.47,6833.07,,60.45272896069003,20,80,0
1766169900,6833.02,6833.21,6831.05,6832.53,,60.898903751553874,20,80,0
1766170200,6832.57,6834.79,6831.95,6833.84,,61.236965507628305,20,80,0
1766170500,6833.85,6834.11,6830.99,6831.61,,61.65483682425106,20,80,0
1766170800,6831.53,6835.38,6831.27,6834.52,,61.911767595917624,20,80,0
1766171100,6834.45,6835.44,6832.82,6833.16,,62.22190422798249,20,80,0
1766171400,6833.28,6836.56,6833.28,6835.13,,62.345754749296724,20,80,0
1766171700,6835.22,6836.48,6833.83,6836.39,,62.44317889163585,20,80,0
1766172000,6836.38,6836.63,6834.94,6836.48,,62.5141809418481,20,80,0
1766172300,6836.44,6837.1,6835.14,6835.42,,62.611697925699055,20,80,0
1766172600,6835.44,6837.42,6834.74,6836.84,,62.682764382260174,20,80,0
1766172900,6836.79,6838.43,6836.07,6836.17,,62.75385926910384,20,80,0
1766173200,6836.15,6837.84,6835.46,6837.34,,62.824981226713106,20,80,0
1766173500,6837.31,6838.89,6836.78,6837.51,,62.89612890597238,20,80,0
1766173800,6837.56,6838.3,6836.02,6837.26,,62.96730096810606,20,80,0
1766174100,6837.15,6838.31,6834.52,6834.86,,63.08970000414518,20,80,0
1766174400,6834.84,6837.48,6834.27,6834.87,,63.21212465960803,20,80,0
1766174700,6834.81,6835.58,6834.11,6834.52,,63.36021647641648,20,80,0
1766175000,6834.58,6836.45,6832.8,6833.38,,63.533963663767686,20,80,0
1766175300,6833.4,6834.13,6832.27,6833.18,,63.60516488420791,20,80,0
1766175600,6833.21,6835.89,6833.12,6835.25,,63.67637876156815,20,80,0
1766175900,6835.22,6835.91,6833,6833.48,,63.77274581621322,20,80,0
1766176200,6833.54,6835.44,6831.49,6832.58,,63.84397681926578,20,80,0
1766176500,6832.63,6833.76,6831.11,6831.75,,64.03896650105952,20,80,0
1766176800,6831.86,6832.3,6825.28,6827.94,,64.55482344590565,20,80,0
1766177100,6827.85,6830.07,6827.06,6829.14,,64.96807627630773,20,80,0
1766177400,6829.02,6836.16,6827.89,6834.24,,65.23275172371642,20,80,0
1766177700,6834.17,6835.65,6829.2,6834.7,,65.35106443618062,20,80,0
1766178000,6835.91,6835.91,6834.34,6834.5,,65.420886309101,20,80,0
1766413800,6865.21,6873.89,6862.32,6864.73,,65.49070289403018,20,80,0
1766414100,6865.47,6869.09,6860.75,6861.47,,65.56051312049291,20,80,0
1766414400,6861.24,6864.19,6858.49,6860.88,,65.65302650740833,20,80,0
1766414700,6860.87,6865.73,6860.07,6861.85,,65.72281084587956,20,80,0
1766415000,6862,6868.68,6861.32,6868.16,,65.79258538391046,20,80,0
1766415300,6868.02,6869.9,6866.49,6868.15,,65.86234908765148,20,80,0
1766415600,6868.14,6869.47,6863.24,6863.33,,65.93210093166351,20,80,0
1766415900,6863.41,6866.36,6861.81,6864.31,,66.06408214806356,20,80,0
1766416200,6864.12,6864.7,6858.27,6858.84,,66.34124394347441,20,80,0
1766416500,6858.81,6864.49,6858.59,6863.29,,66.43131250447473,20,80,0
1766416800,6863.06,6867.57,6862.69,6866.47,,66.50071094576454,20,80,0
1766417100,6866.42,6867.47,6865.04,6866.33,,66.5902955004566,20,80,0
1766417400,6866.27,6868.27,6863.46,6863.46,,66.90224898786555,20,80,0
1766417700,6863.26,6863.41,6855.74,6857.51,,67.45182866285343,20,80,0
1766418000,6857.57,6866.64,6857.16,6866.29,,67.67812638399177,20,80,0
1766418300,6866.11,6867.9,6865.7,6867.02,,67.86423727937081,20,80,0
1766418600,6867.1,6868.32,6864.64,6867.07,,68.0499288548064,20,80,0
1766418900,6867.14,6868.36,6864.77,6864.99,,68.29412217006954,20,80,0
1766419200,6864.88,6868.13,6864.88,6867.31,,68.47865545381957,20,80,0
1766419500,6867.36,6870.78,6867.05,6870.58,,68.54563397421457,20,80,0
1766419800,6870.66,6875.6,6870.18,6875.35,,68.61258006614638,20,80,0
1766420100,6875.45,6877.45,6874.66,6877.1,,68.67949292114237,20,80,0
1766420400,6877.17,6878.23,6876.39,6876.48,,68.76550879592085,20,80,0
1766420700,6876.42,6876.79,6874.62,6875.37,,68.83233671457472,20,80,0
1766421000,6875.49,6876.39,6873.16,6873.69,,68.97539764798954,20,80,0
1766421300,6873.63,6875.93,6873.29,6873.62,,69.08012466326898,20,80,0
1766421600,6873.48,6875.46,6872.73,6872.73,,69.18473386954942,20,80,0
1766421900,6872.45,6875.1,6872.3,6873.3,,69.32720955191195,20,80,0
1766422200,6873.36,6875.65,6873.27,6875.5,,69.43149923411933,20,80,0
1766422500,6875.59,6877.69,6875.21,6877.67,,69.49781675073433,20,80,0
1766422800,6877.78,6879.34,6876.43,6877.14,,69.63975337420878,20,80,0
1766423100,6877.15,6877.43,6875.19,6876.06,,69.83804172824799,20,80,0
1766423400,6876.09,6877.87,6875.45,6876.55,,70.03562936750002,20,80,0
1766423700,6876.52,6878.27,6876.52,6877.37,,70.21376618288296,20,80,0
1766424000,6877.36,6877.36,6875.28,6875.76,,70.41002434272005,20,80,0
1766424300,6875.55,6875.95,6874.17,6875.14,,70.6427386441483,20,80,0
1766424600,6875.07,6876.72,6874.54,6874.8,,70.87427996832669,20,80,0
1766424900,6874.77,6876.36,6874.74,6875.61,,71.10463489251663,20,80,0
1766425200,6875.57,6877.7,6874.89,6876.58,,71.27885824822155,20,80,0
1766425500,6876.56,6877.21,6875.81,6876.59,,71.41595488418866,20,80,0
1766425800,6876.56,6880.67,6876.38,6880.03,,71.47983046585792,20,80,0
1766426100,6880.05,6882.03,6879.85,6881.1,,71.54365158365968,20,80,0
1766426400,6881.14,6881.14,6878.83,6878.84,,71.62529777377839,20,80,0
1766426700,6878.8,6878.85,6877.45,6877.8,,71.70684495312112,20,80,0
1766427000,6877.77,6878.23,6876.48,6876.59,,71.84181458865956,20,80,0
1766427300,6876.61,6876.89,6874.76,6876.18,,72.08308350729693,20,80,0
1766427600,6876.09,6876.23,6874.14,6874.27,,72.39320854255334,20,80,0
1766427900,6874.28,6876.1,6872.55,6875.93,,72.64812881508527,20,80,0
1766428200,6875.89,6877.89,6875.84,6876.48,,72.88390177562262,20,80,0
1766428500,6876.4,6877.15,6875.01,6876.93,,73.11814944991242,20,80,0
1766428800,6876.9,6877.72,6875.81,6876.1,,73.33375392118361,20,80,0
1766429100,6876.11,6876.32,6874.45,6874.94,,73.54809257126735,20,80,0
1766429400,6874.98,6875.18,6872.26,6872.43,,73.77806428232837,20,80,0
1766429700,6872.46,6874.89,6872.26,6873.49,,73.9560688196336,20,80,0
1766430000,6873.59,6874.2,6872.31,6872.54,,74.11649590185964,20,80,0
1766430300,6872.44,6872.97,6871.3,6872.11,,74.22618679592608,20,80,0
1766430600,6872.09,6872.12,6870.62,6871.53,,74.36893139723837,20,80,0
1766430900,6871.48,6872.65,6870.6,6872.64,,74.46137218658028,20,80,0
1766431200,6872.63,6874.6,6871.98,6874.31,,74.52048949567053,20,80,0
1766431500,6874.26,6875.84,6874.14,6875.74,,74.57954179874025,20,80,0
1766431800,6875.79,6878.98,6875.76,6877.19,,74.63852867269482,20,80,0
1766432100,6877.14,6878.65,6876.87,6877.38,,74.7136033643966,20,80,0
1766432400,6877.41,6877.44,6875.92,6876.07,,74.78856302334192,20,80,0
1766432700,6876.02,6877.21,6875.77,6875.92,,74.84730321470659,20,80,0
1766433000,6875.96,6876.59,6875.55,6875.55,,74.90597619679485,20,80,0
1766433300,6875.53,6876.33,6875.12,6876.25,,74.96458157011277,20,80,0
1766433600,6876.28,6877.96,6876.24,6877.12,,75.02311893942705,20,80,0
1766433900,6877.08,6877.37,6875.05,6875.52,,75.09723080529923,20,80,0
1766434200,6875.48,6877.44,6875.43,6876.13,,75.15560708193935,20,80,0
1766434500,6876.12,6878.54,6875.76,6878.42,,75.21391413582097,20,80,0
1766434800,6878.32,6878.61,6876.8,6877.57,,75.27215158932528,20,80,0
1766435100,6877.46,6877.97,6876.79,6877.39,,75.33031906895152,20,80,0
1766435400,6877.42,6878.79,6877.38,6878.39,,75.38841620529018,20,80,0
1766435700,6878.42,6879.79,6877.35,6878.23,,75.46144464953547,20,80,0
1766436000,6878.21,6878.39,6876.99,6877.36,,75.56430659956051,20,80,0
1766436300,6877.35,6877.8,6875.3,6876.48,,75.72659786914049,20,80,0
1766436600,6876.46,6878.39,6874.91,6878.39,,75.85840162994354,20,80,0
1766436900,6878.59,6879.4,6876.06,6876.49,,75.93049615318581,20,80,0
1766437200,6877.4,6878.49,6877.4,6878.49,,76.04681236265937,20,80,0
1766500200,6872.41,6884.36,6868.81,6880.31,,76.25096416047464,20,80,0
1766500500,6880.28,6883.83,6877.79,6883.17,,76.33681835527588,20,80,0
1766500800,6883.13,6887.14,6881.71,6887.12,,76.4078866509691,20,80,0
1766501100,6887.11,6891.83,6886.85,6888.25,,76.47883131957683,20,80,0
1766501400,6888.11,6889.37,6884.46,6884.7,,76.53510495398373,20,80,0
1766501700,6884.75,6884.84,6879.25,6882.55,,76.66335746743006,20,80,0
1766502000,6882.21,6883.2,6873.23,6874.48,,76.9054755911622,20,80,0
1766502300,6873.94,6877.06,6872.62,6877.05,,77.06034180241569,20,80,0
1766502600,6877.07,6879.44,6872.79,6876.19,,77.2284978356244,20,80,0
1766502900,6876.41,6882.61,6876.41,6881.8,,77.28330682556346,20,80,0
1766503200,6881.79,6884.83,6881.64,6883.95,,77.33804110979545,20,80,0
1766503500,6884.01,6884.52,6879.28,6881.21,,77.46051081048007,20,80,0
1766503800,6881.19,6885.96,6881.19,6885.38,,77.51495669776101,20,80,0
1766504100,6885.31,6888.74,6885.31,6888.68,,77.56932708095489,20,80,0
1766504400,6888.59,6890.81,6888.39,6890.17,,77.62362169522868,20,80,0
1766504700,6890.13,6890.92,6888.21,6890.55,,77.67784027906701,20,80,0
1766505000,6890.58,6891.2,6889.72,6890.65,,77.75783189418883,20,80,0
1766505300,6890.63,6893.64,6889.15,6892.27,,77.81184970804985,20,80,0
1766505600,6892.2,6895.28,6891.63,6893.75,,77.89142095022711,20,80,0
1766505900,6893.64,6895.12,6892.7,6893.19,,77.97080742915708,20,80,0
1766506200,6893.08,6894.05,6892.2,6893.78,,78.02449800035609,20,80,0
1766506500,6893.69,6896.13,6893.59,6895.87,,78.07811096575114,20,80,0
1766506800,6895.85,6896.18,6893.79,6895.3,,78.16917284599104,20,80,0
1766507100,6895.38,6896.75,6894.07,6894.3,,78.28490351032698,20,80,0
1766507400,6894.32,6895.08,6893.21,6893.97,,78.41258141048343,20,80,0
1766507700,6893.99,6894.73,6892.91,6894.36,,78.5149721211806,20,80,0
1766508000,6894.4,6897.2,6894.06,6896.22,,78.59237234655092,20,80,0
1766508300,6896.32,6897.28,6896,6896.63,,78.70644791438231,20,80,0
1766508600,6896.58,6898.77,6896.52,6897.91,,78.85671325510295,20,80,0
1766508900,6897.98,6899.2,6897.09,6898.38,,79.09066002314682,20,80,0
1766509200,6898.37,6898.94,6896.23,6897.78,,79.33375198877225,20,80,0
1766509500,6897.82,6899.03,6897.42,6898.48,,79.58547295702537,20,80,0
1766509800,6898.59,6899.51,6897.93,6898.71,,79.8337537762047,20,80,0
1766510100,6898.62,6899.71,6898.03,6899.31,,80.07863232197293,20,80,0
1766510400,6899.34,6901.03,6899.18,6900.6,,80.30892118290512,20,80,0
1766510700,6900.53,6900.97,6899.57,6899.93,,80.55840647537468,20,80,0
1766511000,6899.91,6900.86,6897.58,6898.54,,80.84752516389105,20,80,0
1766511300,6898.52,6900.25,6898.19,6900,,81.10983682235329,20,80,0
1766511600,6899.95,6899.97,6898.64,6899.37,,81.37809392950943,20,80,0
1766511900,6899.36,6900.11,6898.04,6898.44,,81.66183878302549,20,80,0
1766512200,6898.4,6899.42,6896.57,6899.19,,81.91973123582673,20,80,0
1766512500,6899.13,6900.3,6898.59,6899.23,,82.17290336871636,20,80,0
1766512800,6899.21,6900.23,6898.49,6898.63,,82.42143501101043,20,80,0
1766513100,6898.68,6902.67,6898.56,6902.03,,82.62738047881635,20,80,0
1766513400,6902.1,6902.42,6901.15,6902.38,,82.83989782035057,20,80,0
1766513700,6902.35,6902.91,6901.65,6902.83,,83.0399832387485,20,80,0
1766514000,6902.88,6905.85,6902.84,6904.99,,83.22814730831827,20,80,0
1766514300,6904.92,6905.38,6903.68,6904.27,,83.43195959107454,20,80,0
1766514600,6904.21,6906.32,6904.16,6905.35,,83.57915193352423,20,80,0
1766514900,6905.33,6905.51,6904.32,6905.02,,83.74279879535595,20,80,0
1766515200,6905.03,6905.79,6904.58,6905.73,,83.89589890757317,20,80,0
1766515500,6905.7,6906.23,6904.81,6904.98,,84.07349907706067,20,80,0
1766515800,6905,6905.74,6904.27,6904.54,,84.24878934407522,20,80,0
1766516100,6904.61,6905.04,6903.84,6903.87,,84.42179384057916,20,80,0
1766516400,6903.92,6905.96,6903.78,6905.86,,84.55917158693325,20,80,0
1766516700,6905.9,6906.75,6905.35,6906.03,,84.70360299569862,20,80,0
1766517000,6906.08,6906.69,6905.8,6905.84,,84.83838403069133,20,80,0
1766517300,6905.79,6907.05,6905.78,6906.93,,84.98007391172689,20,80,0
1766517600,6906.92,6907.92,6906.41,6906.55,,85.11228762746072,20,80,0
1766517900,6906.53,6908.2,6906.21,6907.6,,85.24329391028878,20,80,0
1766518200,6907.59,6907.8,6906.77,6906.85,,85.4357898821372,20,80,0
1766518500,6906.86,6907.45,6906.26,6906.32,,85.62472417197002,20,80,0
1766518800,6906.41,6906.68,6905.73,6906.59,,85.81015970054757,20,80,0
1766519100,6906.65,6907.44,6906.64,6907.3,,85.99215835814307,20,80,0
1766519400,6907.31,6907.67,6906.42,6907.6,,86.17795448896374,20,80,0
1766519700,6907.62,6907.86,6906.75,6906.81,,86.37401647408548,20,80,0
1766520000,6906.87,6908.73,6906.8,6908.23,,86.54504538233084,20,80,0
1766520300,6908.26,6908.63,6907.47,6907.82,,86.71964052179756,20,80,0
1766520600,6907.81,6908.56,6907.46,6907.65,,86.91038238835984,20,80,0
1766520900,6907.67,6908.37,6907.22,6908.18,,87.07725112045661,20,80,0
1766521200,6908.2,6908.44,6906.68,6906.86,,87.24706467667468,20,80,0
1766521500,6906.67,6907.76,6906.66,6906.92,,87.40708142726466,20,80,0
1766521800,6906.76,6908.1,6906.39,6908.1,,87.55786689384512,20,80,0
1766522100,6908.05,6908.61,6907.39,6908.02,,87.7294165520351,20,80,0
1766522400,6908.01,6908.37,6906.13,6906.17,,87.89666695347826,20,80,0
1766522700,6906.13,6907.97,6905.98,6907.67,,88.05417468104983,20,80,0
1766523000,6907.92,6908.36,6904.86,6908.27,,88.2025730280025,20,80,0
1766523300,6908.25,6910.88,6906.92,6909.02,,88.33705709503646,20,80,0
1766523600,6909.42,6909.79,6909.4,6909.79,,88.5105446287661,20,80,0
1766586600,6904.91,6912.5,6904.91,6912.08,,88.69755187511893,20,80,0
1766586900,6912.52,6913.79,6908.86,6908.86,,88.84869379688197,20,80,0
1766587200,6909.01,6915.23,6908.84,6911.9,,88.96744236250294,20,80,0
1766587500,6911.74,6914.16,6910.72,6912.2,,89.08877100215216,20,80,0
1766587800,6912.29,6915.72,6912.19,6915.33,,89.1707867383835,20,80,0
1766588100,6915.46,6916.21,6913.22,6914.64,,89.27527277187524,20,80,0
1766588400,6914.69,6915.93,6914.01,6915.47,,89.36010295274643,20,80,0
1766588700,6915.42,6917.77,6915.17,6917.57,,89.43053986503766,20,80,0
1766589000,6917.3,6919.86,6917.13,6919.25,,89.49605007274245,20,80,0
1766589300,6919.33,6921.42,6919.23,6920.19,,89.56127030727968,20,80,0
1766589600,6920.05,6920.86,6916.78,6917.75,,89.63070665658051,20,80,0
1766589900,6917.81,6920.3,6917.13,6920.21,,89.68176266444088,20,80,0
1766590200,6920.27,6920.9,6918.61,6919.41,,89.72820062186977,20,80,0
1766590500,6919.39,6921.14,6919.34,6920.54,,89.7700599136287,20,80,0
1766590800,6920.55,6921.17,6919.64,6921.04,,89.81187512041362,20,80,0
1766591100,6921.22,6921.8,6920.67,6921.48,,89.84464093163004,20,80,0
1766591400,6921.45,6922.92,6921.29,6922.06,,89.86388584981493,20,80,0
1766591700,6922.07,6923.9,6921.77,6923.55,,89.8831389537052,20,80,0
1766592000,6923.54,6924.47,6922.83,6923.54,,89.90239987125518,20,80,0
1766592300,6923.58,6925.7,6922.43,6924.9,,89.92166823325924,20,80,0
1766592600,6924.83,6927.92,6924.73,6927.84,,89.94094367333493,20,80,0
1766592900,6927.77,6927.92,6925.58,6927.32,,89.9602258279064,20,80,0
1766593200,6927.39,6928.97,6927.39,6928.88,,89.9795143361878,20,80,0
1766593500,6928.96,6929.19,6927.79,6928.94,,90.0075730788628,20,80,0
1766593800,6928.98,6930.65,6928.46,6930.64,,90.03124654433503,20,80,0
1766594100,6930.61,6934.13,6930.52,6932.44,,90.05492224297244,20,80,0
1766594400,6932.39,6933.56,6932.26,6933.48,,90.07859958566725,20,80,0
1766594700,6933.5,6934.09,6932.82,6932.94,,90.1066599960076,20,80,0
1766595000,6932.86,6933.22,6931.38,6932.64,,90.12595163881285,20,80,0
1766595300,6932.72,6933.29,6932.34,6932.79,,90.14524691868662,20,80,0
